Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,MaritalStatus_Single,OverTime_No,OverTime_Yes,CompensationSatisfaction,ExperienceRatio,CommuteSatisfactionRatio,StagnationScore,SatisfactionIndex,JobSatisfaction_WorkLifeBalance,PCA1,PCA2,Attrition
36.0,2.0,3.0,1.0,4.0,5.0,8.0,6.0,2.0,1.0,1.0,0.0,0.8333333333333334,0.2222222222222222,1.75,0.1292307692307692,0.62,12.0,-1.3584585189139329,-2.2026143851033777,0
38.0,4.0,3.0,3.0,1.0,9.0,15.0,15.0,12.0,0.0,1.0,0.0,0.2,0.39473684210526316,1.0,0.36923076923076925,0.5,3.0,3.2006922017995265,1.758025739304013,0
32.0,3.0,2.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.15625,0.5,0.0646153846153846,0.5199999999999999,6.0,-2.64342289957603,0.42045839789891176,0
25.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.04,9.5,0.021538461538461538,0.5199999999999999,6.0,-3.9011614271742676,1.272872257988589,1
40.0,1.0,2.0,3.0,2.0,8.0,11.0,1.0,0.0,0.0,1.0,0.0,2.6666666666666665,0.275,5.0,0.021538461538461538,0.34,4.0,-1.4809205092233044,1.7212899709662879,0
26.0,3.0,2.0,2.0,1.0,5.0,7.0,7.0,7.0,1.0,1.0,0.0,0.35714285714285715,0.2692307692307692,1.0,0.15076923076923077,0.43999999999999995,3.0,-0.16100329622320905,1.7555419146325353,0
41.0,4.0,3.0,1.0,1.0,5.0,20.0,18.0,13.0,1.0,0.0,1.0,0.2777777777777778,0.4878048780487805,6.0,0.40615384615384614,0.5,3.0,2.929452364272486,2.1888089595792026,0
36.0,3.0,3.0,1.0,3.0,2.0,16.0,11.0,8.0,1.0,1.0,0.0,0.18181818181818182,0.4444444444444444,0.6666666666666666,0.2646153846153846,0.6,9.0,1.1053429911614168,-0.9565785305598353,0
19.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.05263157894736842,10.5,0.021538461538461538,0.64,8.0,-3.021300902939483,0.5770114429389875,1
20.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.05,4.0,0.021538461538461538,0.31999999999999995,3.0,-3.807386471684136,2.123206659352426,1
31.0,4.0,3.0,2.0,4.0,7.0,10.0,9.0,7.0,0.0,0.0,1.0,0.3888888888888889,0.3225806451612903,3.0,0.2676923076923077,0.6199999999999999,4.0,1.4713406899145347,0.008249803295437216,0
40.0,4.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.075,4.5,0.021538461538461538,0.58,6.0,-3.769700607240305,0.8966587711176516,0
32.0,3.0,3.0,2.0,1.0,7.0,8.0,8.0,7.0,0.0,1.0,0.0,0.4375,0.25,3.0,0.22769230769230767,0.5,4.0,0.7575294685911225,1.355459342853117,0
36.0,3.0,2.0,3.0,4.0,9.0,16.0,16.0,7.0,0.0,0.0,1.0,0.1875,0.4444444444444444,0.75,0.3723076923076923,0.6799999999999999,12.0,2.9232473478136636,-2.4207603386999037,1
33.0,2.0,2.0,2.0,4.0,8.0,6.0,5.0,0.0,1.0,1.0,0.0,0.8,0.18181818181818182,0.25,0.11692307692307692,0.62,12.0,-1.0827560854953449,-2.402745481848867,0
37.0,1.0,2.0,3.0,3.0,9.0,17.0,14.0,1.0,0.0,1.0,0.0,0.21428571428571427,0.4594594594594595,0.3333333333333333,0.403076923076923,0.36000000000000004,3.0,4.6404640627722,1.0659978882371608,1
45.0,3.0,3.0,2.0,2.0,5.0,9.0,9.0,7.0,0.0,1.0,0.0,0.2777777777777778,0.2,2.0,0.19384615384615383,0.45999999999999996,4.0,-0.143470753675729,1.2741833487604821,0
29.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.10344827586206896,5.0,0.0646153846153846,0.6799999999999999,12.0,-2.8860952151610983,-1.8173645662513096,0
35.0,3.0,3.0,2.0,3.0,5.0,5.0,5.0,2.0,0.0,1.0,0.0,0.5,0.14285714285714285,6.0,0.11692307692307692,0.6,9.0,-1.3911879672537395,-0.37593595500223553,0
52.0,4.0,3.0,4.0,4.0,10.0,26.0,9.0,8.0,0.0,1.0,0.0,0.2777777777777778,0.5,0.25,0.25846153846153846,0.6799999999999999,8.0,3.701994906580913,-1.3079003164883833,0
58.0,4.0,3.0,1.0,3.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,0.1206896551724138,0.6666666666666666,0.021538461538461538,0.66,9.0,-2.941327563113378,-0.8363385633693692,1
53.0,3.0,3.0,4.0,3.0,10.0,22.0,17.0,13.0,0.0,1.0,0.0,0.14705882352941177,0.41509433962264153,0.6666666666666666,0.5046153846153846,0.6599999999999999,12.0,5.530915209852414,-1.8773221362719112,0
30.0,3.0,3.0,3.0,3.0,8.0,10.0,8.0,4.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.2369230769230769,0.6599999999999999,12.0,1.565603327950871,-1.6228190101375697,0
38.0,3.0,3.0,2.0,4.0,6.0,6.0,5.0,3.0,1.0,0.0,1.0,0.6,0.15789473684210525,2.5,0.11692307692307692,0.6799999999999999,12.0,-1.1532614130610017,-2.1236644304938186,0
35.0,4.0,3.0,3.0,4.0,8.0,12.0,10.0,9.0,0.0,1.0,0.0,0.26666666666666666,0.34285714285714286,0.75,0.2153846153846154,0.74,12.0,1.290271531908945,-2.4091117592633746,0
39.0,1.0,4.0,3.0,3.0,8.0,9.0,8.0,7.0,1.0,1.0,0.0,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.1723076923076923,0.4800000000000001,9.0,0.3227449832924983,-0.9703375539594922,0
40.0,2.0,4.0,4.0,2.0,9.0,22.0,1.0,0.0,1.0,0.0,1.0,2.25,0.55,12.0,0.021538461538461538,0.4,4.0,0.5885411538010443,2.4673636457339976,1
47.0,3.0,4.0,2.0,3.0,6.0,20.0,19.0,10.0,0.0,0.0,1.0,0.15789473684210525,0.425531914893617,5.333333333333333,0.42769230769230765,0.6599999999999999,12.0,2.9654571869398083,-1.3659634072963718,0
36.0,1.0,3.0,2.0,4.0,6.0,12.0,7.0,7.0,0.0,1.0,0.0,0.42857142857142855,0.3333333333333333,2.0,0.15076923076923077,0.5599999999999999,12.0,0.19399921560870267,-2.17092201514443,0
31.0,3.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.12903225806451613,9.0,0.07384615384615383,0.43999999999999995,3.0,-2.4129606358144193,2.5084886115998524,1
33.0,4.0,3.0,4.0,3.0,10.0,10.0,10.0,8.0,1.0,1.0,0.0,0.25,0.30303030303030304,5.666666666666667,0.2707692307692308,0.66,9.0,2.2343935282632805,-0.4641565163705351,0
29.0,4.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.10344827586206896,10.0,0.0,0.5,3.0,-3.753836218218504,2.663236761803561,1
33.0,2.0,3.0,1.0,4.0,4.0,5.0,3.0,2.0,1.0,1.0,0.0,1.3333333333333333,0.15151515151515152,3.25,0.0646153846153846,0.62,12.0,-2.429759309074721,-1.9879624424861455,0
45.0,4.0,3.0,1.0,4.0,1.0,8.0,5.0,3.0,0.0,1.0,0.0,0.2,0.17777777777777778,0.25,0.1076923076923077,0.74,12.0,-1.823373881671634,-2.3868649984863737,0
50.0,4.0,3.0,4.0,4.0,10.0,32.0,5.0,4.0,0.0,1.0,0.0,0.5,0.64,0.25,0.11692307692307692,0.6799999999999999,8.0,2.9016461538032083,-1.2615699062827506,0
33.0,3.0,4.0,2.0,2.0,6.0,6.0,6.0,5.0,0.0,0.0,1.0,0.5,0.18181818181818182,0.5,0.13846153846153844,0.5199999999999999,6.0,-0.799341645461867,0.3934539105663422,0
41.0,1.0,3.0,5.0,3.0,10.0,21.0,18.0,16.0,0.0,1.0,0.0,0.1111111111111111,0.5121951219512195,3.0,0.38769230769230767,0.54,12.0,4.64229132917041,-1.6838395344626997,0
27.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,1.5,0.14814814814814814,8.0,0.06153846153846154,0.5199999999999999,6.0,-2.4148602856328085,1.205295085270887,0
45.0,4.0,3.0,2.0,1.0,4.0,9.0,9.0,8.0,0.0,0.0,1.0,0.2222222222222222,0.2,23.0,0.19384615384615383,0.5,3.0,-0.07809403557541846,3.615851910493983,0
47.0,4.0,3.0,2.0,4.0,4.0,9.0,9.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.19148936170212766,1.0,0.19384615384615383,0.74,12.0,-0.8202837072339302,-2.3240350793005673,0
30.0,1.0,3.0,1.0,3.0,1.0,7.0,5.0,2.0,0.0,0.0,1.0,0.2,0.23333333333333334,7.333333333333333,0.1076923076923077,0.4800000000000001,9.0,-1.8134689274666103,-0.18442215135741133,1
50.0,4.0,3.0,4.0,3.0,10.0,22.0,12.0,11.0,0.0,0.0,1.0,0.20833333333333334,0.44,8.0,0.2676923076923077,0.66,9.0,3.2202221686181858,-0.1592083301332258,0
38.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.07894736842105263,3.3333333333333335,0.043076923076923075,0.54,6.0,-3.1103428613241193,0.2724042729448695,0
46.0,4.0,3.0,3.0,3.0,9.0,13.0,8.0,7.0,0.0,1.0,0.0,0.375,0.2826086956521739,2.3333333333333335,0.1723076923076923,0.66,9.0,0.8698386249553868,-0.7948781720042746,0
24.0,4.0,2.0,2.0,3.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,0.625,0.20833333333333334,5.666666666666667,0.11384615384615383,0.66,9.0,-0.7696562312608354,-0.4097243057761403,0
35.0,3.0,2.0,1.0,2.0,4.0,5.0,4.0,2.0,0.0,0.0,1.0,1.0,0.14285714285714285,7.0,0.08615384615384615,0.4,2.0,-2.190444421960281,2.5566127877413436,1
31.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.5,0.12903225806451613,1.0,0.08615384615384615,0.43999999999999995,3.0,-1.8659587396151998,1.8115610792098653,0
18.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.25,0.0,0.62,12.0,-3.977805811191822,-2.2077509571431024,0
54.0,3.0,3.0,3.0,3.0,9.0,22.0,10.0,7.0,0.0,1.0,0.0,0.3,0.4074074074074074,5.666666666666667,0.2153846153846154,0.6,9.0,2.0708325097735867,-0.37202213303356085,0
35.0,3.0,3.0,3.0,3.0,9.0,16.0,16.0,10.0,0.0,0.0,1.0,0.1875,0.45714285714285713,8.333333333333334,0.4369230769230769,0.54,6.0,4.061776105381884,0.7596611918943662,0
30.0,2.0,4.0,3.0,1.0,9.0,9.0,8.0,7.0,0.0,0.0,1.0,0.375,0.3,8.0,0.1815384615384615,0.32,2.0,0.8520586102218529,3.02528571749609,0
20.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.05,11.0,0.021538461538461538,0.5,3.0,-3.633680664036941,2.6429290353861017,1
30.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.13333333333333333,2.5,0.07384615384615383,0.45999999999999996,6.0,-2.447358210836909,0.6346836316134082,1
26.0,4.0,4.0,2.0,4.0,6.0,8.0,8.0,7.0,0.0,1.0,0.0,0.375,0.3076923076923077,0.5,0.1815384615384615,0.74,12.0,0.39510426426283624,-2.4196438764645922,0
22.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,0.0,1.0,0.0,0.5,0.18181818181818182,8.0,0.09538461538461537,0.32,2.0,-1.581060654825887,2.9841051336486473,0
48.0,1.0,2.0,2.0,3.0,5.0,19.0,2.0,2.0,1.0,1.0,0.0,1.25,0.3958333333333333,2.0,0.06153846153846154,0.4800000000000001,9.0,-0.14649463880782979,-0.6713597523169063,0
48.0,3.0,2.0,3.0,3.0,9.0,27.0,15.0,11.0,1.0,1.0,0.0,0.2,0.5625,1.3333333333333333,0.36,0.6,9.0,4.168242951470232,-0.9056371027654665,0
41.0,4.0,3.0,2.0,3.0,6.0,8.0,2.0,2.0,1.0,1.0,0.0,1.5,0.1951219512195122,2.3333333333333335,0.06153846153846154,0.66,9.0,-1.4219361706315836,-0.6857576076412895,0
39.0,4.0,2.0,4.0,4.0,9.0,21.0,21.0,6.0,0.0,1.0,0.0,0.10714285714285714,0.5384615384615384,0.25,0.5538461538461539,0.74,12.0,5.304258008037594,-2.44344439962258,0
27.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.14814814814814814,0.5,0.08307692307692306,0.5599999999999999,12.0,-1.7360767919073046,-2.33484882220229,0
35.0,2.0,3.0,1.0,4.0,4.0,3.0,3.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.08571428571428572,2.5,0.07384615384615383,0.56,8.0,-2.5272159148435915,-1.0547999012659253,0
42.0,4.0,3.0,5.0,3.0,10.0,21.0,1.0,0.0,0.0,1.0,0.0,2.0,0.5,1.6666666666666667,0.021538461538461538,0.7200000000000001,12.0,0.7939159566586371,-1.6367618711542775,0
50.0,1.0,3.0,1.0,4.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.16,2.25,0.021538461538461538,0.5599999999999999,12.0,-2.927919333478473,-2.0029996425626573,0
59.0,3.0,2.0,4.0,4.0,9.0,30.0,5.0,3.0,1.0,0.0,1.0,0.45,0.5084745762711864,0.5,0.14461538461538462,0.6799999999999999,12.0,2.7546958455962502,-2.2519199654078537,0
37.0,1.0,1.0,2.0,2.0,5.0,15.0,1.0,0.0,0.0,1.0,0.0,2.5,0.40540540540540543,5.5,0.021538461538461538,0.28,2.0,-1.3491065727790257,2.5320766643018646,1
55.0,3.0,3.0,2.0,2.0,7.0,17.0,8.0,7.0,0.0,0.0,1.0,0.4375,0.3090909090909091,9.0,0.22769230769230767,0.5199999999999999,6.0,1.5556450413013738,1.3027149264941038,0
41.0,2.0,1.0,5.0,3.0,10.0,21.0,21.0,16.0,0.0,1.0,0.0,0.09523809523809523,0.5121951219512195,2.3333333333333335,0.49846153846153846,0.54,9.0,5.579791687527865,-0.9115355286539476,0
38.0,2.0,3.0,2.0,4.0,7.0,19.0,1.0,0.0,1.0,0.0,1.0,3.5,0.5,0.75,0.021538461538461538,0.62,12.0,-0.837302830992658,-2.1720120372472493,0
26.0,2.0,1.0,2.0,1.0,6.0,7.0,2.0,2.0,1.0,1.0,0.0,1.5,0.2692307692307692,29.0,0.06153846153846154,0.38,3.0,-0.9992309016234139,4.21039758171921,1
52.0,1.0,1.0,5.0,4.0,10.0,33.0,32.0,14.0,0.0,1.0,0.0,0.0625,0.6346153846153846,0.5,0.7446153846153846,0.5599999999999999,12.0,7.7836629087607605,-2.480511689978068,1
44.0,4.0,4.0,4.0,4.0,9.0,23.0,12.0,11.0,0.0,0.0,1.0,0.1875,0.5227272727272727,7.0,0.36,0.74,12.0,4.570010931761758,-1.5058651531667935,0
50.0,4.0,3.0,2.0,3.0,7.0,19.0,18.0,7.0,0.0,1.0,0.0,0.19444444444444445,0.38,0.3333333333333333,0.38769230769230767,0.66,9.0,2.27637645711311,-1.0483882584190833,0
36.0,3.0,4.0,1.0,1.0,3.0,18.0,17.0,13.0,1.0,1.0,0.0,0.17647058823529413,0.5,16.0,0.5046153846153846,0.43999999999999995,3.0,4.075592839872128,3.0948191493861708,1
39.0,4.0,3.0,3.0,1.0,9.0,21.0,21.0,6.0,1.0,0.0,1.0,0.14285714285714285,0.5384615384615384,22.0,0.4707692307692307,0.5,3.0,3.9542093085951002,3.5317443576409913,0
33.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.09090909090909091,2.0,0.06153846153846154,0.56,8.0,-2.709774366970405,-1.103094795414603,0
45.0,4.0,3.0,4.0,4.0,10.0,26.0,9.0,3.0,0.0,1.0,0.0,0.2777777777777778,0.5777777777777777,2.75,0.20307692307692307,0.8,16.0,2.8505633366793783,-3.07478532355494,0
32.0,4.0,3.0,1.0,3.0,4.0,10.0,8.0,7.0,1.0,1.0,0.0,0.5,0.3125,9.666666666666666,0.2369230769230769,0.66,9.0,0.6317571450298242,0.050097800255482085,0
34.0,2.0,4.0,2.0,4.0,8.0,16.0,15.0,1.0,0.0,1.0,0.0,0.26666666666666666,0.47058823529411764,0.25,0.3230769230769231,0.56,8.0,1.6449599951095826,-1.3517709971877347,0
59.0,2.0,3.0,3.0,4.0,9.0,14.0,6.0,4.0,0.0,0.0,1.0,0.5,0.23728813559322035,0.25,0.1292307692307692,0.5,4.0,0.37509474198949017,-0.2619018927057083,0
45.0,2.0,3.0,1.0,2.0,1.0,6.0,6.0,3.0,1.0,1.0,0.0,0.16666666666666666,0.13333333333333333,12.0,0.1292307692307692,0.45999999999999996,6.0,-1.8383639622866663,1.539868713639578,0
53.0,3.0,2.0,3.0,2.0,8.0,30.0,15.0,7.0,0.0,1.0,0.0,0.17777777777777778,0.5660377358490566,1.0,0.37846153846153846,0.5199999999999999,6.0,4.213308377214256,0.4959052591151119,0
36.0,1.0,3.0,2.0,3.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,2.5,0.25,5.0,0.021538461538461538,0.42000000000000004,6.0,-2.2644411336457937,0.5625684142112696,1
26.0,1.0,3.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,1.0,0.3333333333333333,0.23076923076923078,2.0,0.07384615384615383,0.31999999999999995,3.0,-1.9146647176968432,1.9874427408210658,1
34.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.029411764705882353,3.3333333333333335,0.021538461538461538,0.6,9.0,-3.6360340717826514,-0.6580946775537607,0
28.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.03571428571428571,5.0,0.021538461538461538,0.58,6.0,-3.7677540093703175,0.8473855302927126,0
38.0,3.0,3.0,1.0,3.0,3.0,8.0,2.0,2.0,0.0,1.0,0.0,1.5,0.21052631578947367,1.0,0.06153846153846154,0.6,9.0,-1.9944926810723964,-0.8173798715643332,0
50.0,2.0,3.0,5.0,3.0,10.0,29.0,8.0,1.0,0.0,0.0,1.0,0.25,0.58,0.6666666666666666,0.2369230769230769,0.4800000000000001,6.0,4.591531838035689,0.2107864403783166,0
37.0,4.0,3.0,2.0,2.0,4.0,8.0,4.0,3.0,1.0,1.0,0.0,0.5,0.21621621621621623,1.5,0.08615384615384615,0.52,4.0,-1.3753766435187509,1.289056139380685,0
40.0,3.0,3.0,2.0,1.0,8.0,8.0,7.0,7.0,0.0,1.0,0.0,0.5714285714285714,0.2,26.0,0.2153846153846154,0.38,2.0,0.722049385054136,4.538389059666858,0
26.0,1.0,2.0,1.0,3.0,1.0,5.0,5.0,3.0,0.0,1.0,0.0,0.2,0.19230769230769232,0.3333333333333333,0.11692307692307692,0.4800000000000001,9.0,-1.7696698741094707,-1.0227119222398513,0
46.0,4.0,3.0,5.0,4.0,10.0,23.0,2.0,2.0,0.0,1.0,0.0,1.0,0.5,0.25,0.06153846153846154,0.74,12.0,1.7851966110055635,-2.2849480666221273,0
54.0,3.0,2.0,3.0,3.0,9.0,13.0,9.0,4.0,0.0,1.0,0.0,0.3333333333333333,0.24074074074074073,0.6666666666666666,0.25846153846153846,0.6,9.0,1.7170499143477298,-0.9274283889461038,0
56.0,1.0,3.0,1.0,3.0,3.0,18.0,5.0,4.0,0.0,1.0,0.0,0.6,0.32142857142857145,3.0,0.1076923076923077,0.4800000000000001,9.0,-0.479766220125055,-0.5890988036720575,0
36.0,4.0,2.0,3.0,4.0,8.0,15.0,14.0,8.0,1.0,1.0,0.0,0.19047619047619047,0.4166666666666667,3.0,0.3661538461538461,0.6799999999999999,8.0,2.9872480618181037,-1.0712177359810935,0
55.0,3.0,2.0,4.0,1.0,10.0,31.0,9.0,7.0,1.0,1.0,0.0,0.2777777777777778,0.5636363636363636,2.0,0.24923076923076923,0.5,4.0,4.062416313543754,1.3752246976322506,0
43.0,3.0,2.0,3.0,4.0,9.0,18.0,1.0,0.0,0.0,1.0,0.0,3.0,0.4186046511627907,6.25,0.021538461538461538,0.6799999999999999,12.0,-0.5378233085443929,-1.5156842527188419,0
20.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.1,2.25,0.043076923076923075,0.74,12.0,-2.513512919943189,-2.1829442895667066,1
21.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.047619047619047616,10.0,0.03076923076923077,0.38,2.0,-3.4129977996473118,3.207895277946548,1
46.0,4.0,2.0,2.0,1.0,5.0,19.0,16.0,13.0,0.0,0.0,1.0,0.15625,0.41304347826086957,8.0,0.35384615384615387,0.5,3.0,2.555211485385686,2.350106724824567,0
51.0,1.0,3.0,1.0,3.0,2.0,18.0,10.0,0.0,0.0,0.0,1.0,0.2,0.35294117647058826,1.3333333333333333,0.23384615384615384,0.54,12.0,0.308368097650927,-1.6523562521343766,1
28.0,2.0,2.0,3.0,1.0,8.0,10.0,10.0,7.0,1.0,1.0,0.0,0.26666666666666666,0.35714285714285715,24.0,0.2246153846153846,0.32,2.0,1.441703528348798,4.299130224122508,1
26.0,1.0,2.0,1.0,1.0,4.0,6.0,5.0,3.0,0.0,1.0,0.0,0.8,0.23076923076923078,1.0,0.11692307692307692,0.31999999999999995,3.0,-1.2983380561810156,1.8374686434169225,0
30.0,3.0,3.0,2.0,1.0,9.0,7.0,6.0,2.0,0.0,1.0,0.0,0.75,0.23333333333333334,20.0,0.1292307692307692,0.38,2.0,-0.5931073032153089,4.02305824544024,0
41.0,2.0,4.0,1.0,3.0,4.0,10.0,10.0,6.0,0.0,1.0,0.0,0.4,0.24390243902439024,2.3333333333333335,0.2153846153846154,0.54,9.0,-0.3332929204617369,-0.7748256660182208,0
38.0,3.0,2.0,3.0,3.0,8.0,20.0,19.0,9.0,0.0,1.0,0.0,0.14035087719298245,0.5263157894736842,5.666666666666667,0.41846153846153844,0.54,6.0,3.570579686982949,0.4225999868937112,0
40.0,1.0,3.0,3.0,4.0,9.0,14.0,11.0,10.0,0.0,1.0,0.0,0.2727272727272727,0.35,5.0,0.3384615384615385,0.5599999999999999,12.0,3.0553402828077907,-1.782472564579484,0
27.0,1.0,1.0,1.0,3.0,5.0,3.0,3.0,2.0,0.0,1.0,0.0,1.6666666666666667,0.1111111111111111,2.6666666666666665,0.07384615384615383,0.4800000000000001,9.0,-2.417434863231921,-0.7638203363343278,0
55.0,4.0,3.0,3.0,2.0,9.0,23.0,3.0,2.0,0.0,1.0,0.0,1.0,0.41818181818181815,1.0,0.07384615384615383,0.58,6.0,0.9214363762397584,0.5806788404111967,0
28.0,3.0,3.0,2.0,3.0,4.0,10.0,8.0,7.0,1.0,1.0,0.0,0.25,0.35714285714285715,3.3333333333333335,0.1815384615384615,0.6599999999999999,12.0,0.4383784066536465,-1.5919948202195113,0
44.0,2.0,2.0,3.0,1.0,9.0,24.0,20.0,6.0,0.0,1.0,0.0,0.15,0.5454545454545454,1.0,0.4584615384615385,0.38,3.0,4.059158603608581,1.819541753646627,1
33.0,4.0,2.0,3.0,4.0,8.0,9.0,3.0,2.0,0.0,1.0,0.0,0.8888888888888888,0.2727272727272727,1.25,0.07384615384615383,0.74,12.0,-0.5495216329781694,-2.2552728021996225,0
35.0,4.0,3.0,3.0,1.0,8.0,9.0,8.0,7.0,1.0,0.0,1.0,0.3333333333333333,0.2571428571428571,4.0,0.20923076923076922,0.5,3.0,0.9525426586083321,2.0602967871214464,1
33.0,1.0,2.0,2.0,3.0,5.0,14.0,13.0,7.0,1.0,1.0,0.0,0.19230769230769232,0.42424242424242425,9.666666666666666,0.3076923076923077,0.4800000000000001,9.0,1.780638858037028,0.024104034600154613,1
28.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,2.0,0.0,1.0,0.0,0.25,0.14285714285714285,5.0,0.10461538461538461,0.42000000000000004,6.0,-2.102648282028686,0.4570977637687502,0
34.0,1.0,3.0,2.0,4.0,8.0,7.0,6.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.20588235294117646,0.75,0.1292307692307692,0.5,8.0,-0.8935262895241222,-1.2925124550524136,0
37.0,4.0,2.0,2.0,4.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,3.5,0.21621621621621623,2.5,0.021538461538461538,0.74,12.0,-2.4526971019200725,-2.025692579687909,0
25.0,4.0,3.0,1.0,4.0,4.0,7.0,7.0,7.0,0.0,0.0,1.0,0.5714285714285714,0.28,1.0,0.1969230769230769,0.8,16.0,0.1828960481056843,-3.391096796373738,1
26.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.038461538461538464,7.0,0.021538461538461538,0.42000000000000004,6.0,-3.8527437613325217,0.6873552807868287,1
33.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,0.0,1.0,0.5,0.15151515151515152,12.5,0.06153846153846154,0.4,6.0,-2.3339240562284123,1.6613543065687049,1
42.0,4.0,3.0,4.0,1.0,10.0,23.0,22.0,6.0,0.0,1.0,0.0,0.11363636363636363,0.5476190476190477,2.0,0.5938461538461538,0.5,3.0,5.920295323149219,1.9350438408065551,0
28.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.03571428571428571,0.5,0.021538461538461538,0.4,6.0,-3.9315811116627195,0.4235376400346211,1
50.0,4.0,3.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,2.5,0.1,0.3333333333333333,0.0,0.66,9.0,-2.9434691714734855,-0.8750026828626328,1
33.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.12121212121212122,3.5,0.0646153846153846,0.58,6.0,-2.088333492714362,0.7003416476578461,0
34.0,3.0,2.0,1.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.17647058823529413,0.75,0.0,0.6799999999999999,12.0,-3.4524064014688696,-2.230728121818076,0
48.0,1.0,4.0,4.0,4.0,10.0,27.0,5.0,4.0,1.0,1.0,0.0,0.5,0.5625,0.25,0.12615384615384614,0.5,8.0,2.4950898152493513,-1.2123141596287792,0
45.0,2.0,2.0,2.0,3.0,6.0,15.0,15.0,10.0,0.0,1.0,0.0,0.2,0.3333333333333333,3.0,0.36,0.54,9.0,2.1595029107240435,-0.7556753934765498,0
52.0,2.0,3.0,3.0,2.0,9.0,18.0,8.0,6.0,1.0,1.0,0.0,0.375,0.34615384615384615,3.5,0.20923076923076922,0.45999999999999996,6.0,1.8235416147774341,0.7688063491538726,0
38.0,3.0,2.0,3.0,3.0,8.0,9.0,8.0,7.0,0.0,0.0,1.0,0.3333333333333333,0.23684210526315788,3.3333333333333335,0.19076923076923075,0.6,9.0,0.6238776389593118,-0.7191844443295269,0
29.0,3.0,3.0,1.0,4.0,2.0,11.0,7.0,5.0,0.0,1.0,0.0,0.2857142857142857,0.3793103448275862,7.0,0.15999999999999998,0.6799999999999999,12.0,-0.22560167826146743,-1.5246998826990634,0
28.0,4.0,3.0,3.0,2.0,8.0,10.0,9.0,7.0,0.0,1.0,0.0,0.2962962962962963,0.35714285714285715,1.5,0.20307692307692307,0.52,4.0,1.232302250978895,1.2116565454861838,0
