Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
27,1134,16,4,1,1001,3,37,3,1,2,3,12086,9,14,3,2,80,1,4,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.5,-1.6704150847347756,0.7376230717056301,-0.6487454658755292,0
45,248,23,2,1,1002,4,42,3,2,1,4,14039,1,15,3,3,80,1,9,2,3,9,8,0,8,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,0.5215322363061214,-1.2348627738927984,-0.26281313954678237,0
47,955,4,2,1,1003,4,83,3,2,4,4,8571,1,17,3,3,80,0,9,0,3,9,0,0,7,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,1.0,-0.38521833354505153,-0.44559176725444477,0.09649124720998213,0
30,138,22,3,1,1004,1,48,3,1,3,1,11539,4,11,3,2,80,0,7,2,3,5,2,0,1,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.7142857142857143,-2.205497925727561,-0.18097438523867976,-0.8752046675306839,1
50,939,24,3,1,1005,4,95,3,4,3,10,4161,3,18,3,4,80,1,22,2,3,12,11,1,5,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.08333333333333333,0.5454545454545454,2.9649958019708516,1.345811113562536,0.49702354800821136,0
38,1391,10,1,1,1006,3,66,3,1,3,2,12127,0,17,3,2,80,1,3,0,2,2,1,0,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.6666666666666666,-2.5088981067995153,-0.5000953219987394,0.3022099980195189,0
46,566,7,2,1,1007,4,75,3,3,3,9,24208,6,13,3,2,80,1,13,3,3,8,7,0,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.0,0.6153846153846154,1.3626537012245892,1.2328208960817244,-0.6714185577371785,0
24,1206,17,1,1,1009,4,41,2,2,3,5,24117,1,15,3,2,80,2,5,6,3,4,2,3,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.75,0.8,-1.2669724045096002,-1.3754852024238249,-0.4988446926692014,0
35,622,14,4,1,1010,3,39,2,1,2,4,10074,1,24,4,4,80,1,5,2,1,4,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.8,-1.7608742229281051,-0.48178397787787364,3.3285406071546273,1
31,853,1,1,1,1011,3,96,3,2,1,4,11275,1,12,3,3,80,1,4,1,3,4,3,0,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-1.5414977633373828,-0.9723635565568802,-0.916239148689442,0
18,287,5,2,1,1012,2,73,3,1,4,1,13493,1,15,3,4,80,0,0,2,3,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.0,-3.8107852275397636,0.20849947382595618,-0.38961007100821454,0
54,1441,17,3,1,1013,3,56,3,3,3,9,13943,8,11,3,3,80,1,22,2,3,10,7,0,8,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,0.45454545454545453,2.3616279739527775,2.477969189899198,-0.762731837883241,0
35,583,25,4,1,1014,3,57,3,3,3,9,6975,1,11,3,3,80,1,16,3,2,16,10,10,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.625,1.0,2.7884572800071052,-1.2578108975350795,-1.1256116549766508,0
30,153,8,2,1,1015,2,73,4,3,1,9,17802,0,12,3,3,80,3,9,4,2,8,7,1,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.125,0.8888888888888888,0.8567907810754355,-1.014972924773012,-1.0008269949767985,0
20,1097,11,3,1,1016,4,98,2,1,1,2,18275,1,15,3,1,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-3.2576216515288468,-1.1499010653561095,-0.388538387909036,1
30,109,5,3,1,1017,2,60,3,1,2,2,25725,0,17,3,1,80,0,4,3,3,3,2,1,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,0.75,-2.160885303742733,-1.0619561277263323,-0.110279694698811,1
26,1066,2,2,1,1018,4,32,4,2,4,6,3334,1,12,3,2,80,0,8,2,3,8,7,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.125,1.0,-0.4081408562850056,-1.5181265319460475,-1.0643859625240917,0
22,217,8,1,1,1019,2,94,1,1,1,2,6881,1,15,3,1,80,1,4,3,2,4,3,1,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.25,1.0,-2.4457933281857382,-1.9593830939144101,-0.16542119927150722,0
48,277,6,3,1,1022,1,97,2,2,3,5,13119,2,13,3,4,80,0,19,0,3,2,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,1.0,0.10526315789473684,-0.024414821486117178,1.8702440241191252,-0.5656230201495542,0
48,1355,4,4,1,1024,3,78,2,3,3,9,22245,7,14,3,2,80,0,27,3,3,15,11,4,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.26666666666666666,0.5555555555555556,3.6398288616931027,1.419751089855519,-0.398773116662259,0
41,549,7,2,1,1025,4,42,3,2,3,6,23371,6,14,3,2,80,0,8,6,3,2,2,2,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,1.0,0.25,-0.7692171149917725,1.4125398657330968,-0.8405315346672012,0
39,466,1,1,1,1026,4,65,2,4,4,9,7060,1,16,3,3,80,1,21,3,3,21,6,11,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.5238095238095238,1.0,3.9040301216383946,-1.6455066066132296,-0.26020973270698666,0
27,1055,2,4,1,1027,1,47,3,2,4,4,4658,0,18,3,2,80,1,4,2,3,3,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.6666666666666666,0.75,-1.393003600947421,-0.8964252714225431,0.16342904617325157,0
35,802,10,3,1,1028,2,45,3,1,4,4,9541,1,20,4,1,80,1,3,4,2,3,2,1,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.3333333333333333,1.0,-1.8002882719413933,-1.284528834328549,2.5577776698879275,0
42,265,5,2,1,1029,4,90,3,5,3,10,7770,6,13,3,2,80,0,21,3,4,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.0,0.047619047619047616,0.4763246427401271,3.8581253035431025,-0.6439957756978897,0
50,804,9,3,1,1030,1,64,3,1,4,2,20165,4,18,3,2,80,0,8,5,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.125,-2.230020445883538,2.011714004414794,0.3928556150458226,0
59,715,2,3,1,1032,3,69,2,4,4,9,21829,3,13,3,1,80,0,30,4,3,5,3,4,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,0.8,0.16666666666666666,2.474992890514923,2.87419410172248,-0.6372713319493688,0
37,1141,11,2,1,1033,1,61,1,2,2,5,14382,5,15,3,1,80,0,15,2,1,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.06666666666666667,-1.623281333516263,2.368960070075238,0.229174306857782,1
55,135,18,4,1,1034,3,62,3,2,2,7,12992,3,14,3,4,80,2,17,3,3,8,7,6,7,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.75,0.47058823529411764,2.2098890864115295,0.6967498070441518,-0.6063846815127435,0
41,247,7,1,1,1035,2,55,1,5,3,10,20284,1,22,4,2,80,2,21,3,3,21,16,5,10,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.23809523809523808,1.0,4.906610418616624,-1.777973683987427,3.1958627202774053,0
38,1035,3,4,1,1036,2,42,3,2,4,7,4981,8,12,3,3,80,0,19,1,3,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,0.05263157894736842,-0.8964085754401986,3.4894525072056846,-0.7359544835666101,0
26,265,29,2,1,1037,2,79,1,2,1,6,21813,8,18,3,4,80,0,7,6,3,2,2,2,2,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.2857142857142857,-1.0929901043069237,1.0816197522181907,0.24966104497863217,1
52,266,2,1,1,1038,1,57,1,5,4,10,25846,1,15,3,4,80,1,33,3,3,32,14,6,9,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.1875,0.9696969696969697,6.34407930010557,-0.8903119742673831,-0.0593071327709125,1
44,1448,28,3,1,1039,4,53,4,4,4,9,11737,3,18,3,3,80,1,23,2,3,12,11,11,11,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.9166666666666666,0.5217391304347826,4.552998038782746,-0.1964177753429179,0.2927084688324316,0
50,145,1,3,1,1040,4,95,3,2,3,7,24920,0,12,3,1,80,1,19,3,3,18,7,0,13,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.9473684210526315,2.4657934974185807,-0.9865527822213903,-0.9729860267111008,0
36,885,16,4,1,1042,3,43,4,1,1,3,8269,1,16,3,3,80,0,18,1,3,17,13,15,14,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.8823529411764706,0.9444444444444444,3.6888254791263932,-3.3344215667361414,-0.3665700182132145,1
39,945,22,3,1,1043,4,82,3,3,1,9,5083,1,13,3,3,80,0,21,2,3,21,6,2,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,0.09523809523809523,1.0,2.7172794585048363,-0.702263523559937,-0.6201758305930655,0
33,1038,8,1,1,1044,2,88,2,1,4,2,21437,0,19,3,4,80,0,3,2,2,2,2,2,2,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,1.0,0.6666666666666666,-2.0665575283400526,-1.190072200418043,0.41098622245790073,0
45,1234,11,2,1,1045,4,90,3,4,4,10,5404,3,13,3,2,80,1,26,4,4,9,3,1,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.1111111111111111,0.34615384615384615,1.535513309639059,2.3041371662351504,-0.5583880149162895,0
32,1109,29,4,1,1046,4,69,3,1,3,4,11135,9,12,3,2,80,0,10,2,3,8,7,7,7,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.875,0.8,0.7380527323702682,-0.4577487455059146,-0.9206497506871054,0
34,216,1,4,1,1047,2,75,4,2,4,8,12278,0,11,3,4,80,1,16,2,2,15,1,0,9,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.9375,0.9130084349944363,-0.5953922567530127,-1.2453261742132853,0
59,1089,1,2,1,1048,2,66,3,3,4,9,11038,3,14,3,3,80,1,14,1,1,6,4,0,4,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.0,0.42857142857142855,0.9500512053488713,2.1069083114488385,-0.18760806841329053,0
45,788,24,4,1,1049,2,36,3,1,2,1,8318,1,16,3,1,80,0,6,3,3,6,3,0,4,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-1.3203965775805333,-0.8837290046023261,0.04015638392186549,0
53,124,2,3,1,1050,3,38,2,3,2,8,23537,2,12,3,1,80,1,30,2,3,15,7,6,12,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.4,0.5,3.966076482821926,0.43023192431845086,-0.8311182783340888,0
36,660,15,3,1,1052,1,81,3,2,3,5,7858,7,14,3,2,80,1,9,3,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.1111111111111111,-1.8130568733677568,2.5225530657689488,-0.20235911558795172,1
26,342,2,3,1,1053,1,57,3,1,1,1,15346,6,14,3,2,80,1,6,2,3,3,2,1,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.3333333333333333,0.5,-2.221990870714662,0.26846476333183034,-0.565878649150946,1
34,1333,10,4,1,1055,3,87,3,1,3,1,18410,1,19,3,4,80,1,1,2,3,1,1,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,0.0,1.0,-2.7846390334808624,-0.5490912991380947,0.3018509404135741,0
28,1144,10,1,1,1056,4,74,3,1,2,1,23384,1,22,4,2,80,0,1,5,3,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,1.0,-3.3420499636776984,-1.4092074555598437,2.7533103300560557,0
38,1186,3,4,1,1060,3,44,3,1,3,3,2997,3,16,3,1,80,1,8,2,3,2,2,2,2,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.25,-1.3504841355187276,0.6035303988567992,-0.25684912385762443,0
50,1464,2,4,1,1061,2,62,3,5,3,10,12853,2,11,3,4,80,1,29,2,2,8,1,7,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.875,0.27586206896551724,3.4640309126632784,2.368123649380608,-1.0955274992969233,0
37,124,3,3,1,1062,4,35,3,2,2,4,13848,3,15,3,1,80,0,8,3,2,4,3,0,1,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.5,-1.3391839515369368,0.6173155647904235,-0.4503967399139835,0
40,300,26,3,1,1066,3,74,3,2,1,8,22217,1,14,3,2,80,1,8,3,2,7,7,7,5,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.875,1.309006555896345,-1.1490025001395883,-0.5974584926082781,0
26,921,1,1,1,1068,1,66,2,1,3,1,25265,1,13,3,3,80,2,5,5,3,5,3,1,3,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.2,1.0,-2.1079530207803376,-1.8575040898179136,-0.7548055291423615,0
46,430,1,4,1,1069,4,40,3,5,4,10,21445,9,17,3,4,80,2,23,0,3,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,1.0,0.08695652173913043,1.9491053918102335,4.158364134874808,-0.1267675891823054,0
54,1082,2,4,1,1070,3,41,2,3,3,9,8392,6,11,3,2,80,1,13,4,3,9,4,7,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.7777777777777778,0.6923076923076923,1.7928412796744284,1.4864324492796432,-1.206358391701719,0
56,1240,9,3,1,1071,1,63,3,1,3,3,12154,2,19,3,2,80,1,18,4,3,5,4,0,3,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.2777777777777778,-0.48117426801463087,1.4614539297159121,0.7255452944227672,0
36,796,12,5,1,1073,4,51,2,3,4,8,15669,0,11,3,2,80,0,15,2,2,14,8,7,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.5,0.9333333333333333,2.6799509645717565,-1.3054472020419297,-1.2003348110816616,0
55,444,2,1,1,1074,3,40,2,4,1,10,17323,7,15,3,2,80,0,31,3,4,9,7,6,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.6666666666666666,0.2903225806451613,3.2398419799676206,2.610081074025065,-0.24821702547906652,0
43,415,25,3,1,1076,3,79,2,3,4,9,5268,5,13,3,3,80,1,18,5,3,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.05555555555555555,-0.3520068601551174,3.1753859038966965,-0.4365169997850958,0
20,769,9,3,1,1077,4,54,3,1,4,2,17205,1,14,3,2,80,0,2,3,3,2,2,0,2,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.0,1.0,-2.7392301893067796,-1.5689221697414484,-0.7346876401442066,1
21,1334,10,3,1,1079,3,36,2,1,1,1,17258,1,13,3,1,80,0,1,6,2,1,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,1.0,1.0,-2.9423962830849875,-1.7778264236760668,-1.0167682009712153,1
46,1003,8,4,1,1080,4,74,2,2,1,5,21029,8,23,4,1,80,3,19,2,3,16,13,1,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.0625,0.8421052631578947,2.279464123650259,0.23870456656344183,3.2478358214869347,0
51,1323,4,4,1,1081,1,34,3,1,3,2,10332,9,12,3,3,80,3,18,2,4,10,0,2,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.2,0.5555555555555556,0.20405290049399685,1.7401166739354836,-0.7621126285787035,1
28,1366,24,2,1,1082,2,72,2,3,1,8,12355,1,12,3,1,80,0,10,2,2,10,7,1,9,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.1,1.0,1.012528830426896,-1.3767489969294004,-0.5013667654576625,1
26,192,1,2,1,1083,1,59,2,1,1,4,11141,1,16,3,1,80,2,6,2,3,5,3,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.2,0.8333333333333334,-1.64856760878919,-1.3080293198076787,-0.05494707085632649,0
30,1176,20,3,1,1084,3,85,3,2,1,9,9096,0,15,3,3,80,1,7,1,2,6,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,0.8571428571428571,-0.7813042572232826,-0.15771089433772312,-0.18555639594820972,0
41,509,7,2,1,1085,2,43,4,1,3,4,18863,1,13,3,3,80,0,10,3,3,10,6,0,8,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-0.06131108401060639,-1.39533735965955,-0.7712934195412678,0
38,330,17,1,1,1088,3,65,2,3,3,8,24608,0,18,3,1,80,1,20,4,2,19,9,1,9,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.05263157894736842,0.95,2.444499445042134,-1.5004370399458726,0.4852296239704165,0
40,1492,20,4,1,1092,1,61,3,3,4,9,26542,4,20,4,4,80,1,14,6,3,11,10,11,1,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.7857142857142857,2.668076699459166,-0.30392091451535413,2.423137508541224,0
27,1277,8,5,1,1094,1,87,1,1,3,5,5869,1,19,3,4,80,3,3,4,3,3,2,1,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,1.0,-1.6805507864037048,-0.9427300883640435,0.41791917960427,0
55,1091,2,1,1,1096,4,65,3,3,2,9,15813,3,18,3,2,80,1,23,4,3,3,2,1,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.3333333333333333,0.13043478260869565,0.7691132021434113,2.70085331040052,0.29419769167579063,0
28,857,10,3,1,1097,3,59,3,2,3,4,7909,3,13,3,4,80,0,10,4,4,8,7,1,7,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.125,0.8,-0.025944554021522903,-0.9622583245038077,-0.8726249046380149,0
44,1376,1,2,1,1098,2,91,2,3,1,9,2326,9,14,3,4,80,1,24,1,3,20,6,3,6,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.15,0.8333333333333334,2.8697452446842235,1.2623536774312696,-0.2762810240603701,1
33,654,5,3,1,1099,4,34,2,3,4,8,21214,4,15,3,3,80,1,9,2,3,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.3333333333333333,0.3333333333333333,-0.39666606100653695,1.4263392447653573,-0.4386428351897108,0
35,1204,4,3,1,1100,4,86,3,3,1,8,10333,0,22,4,1,80,0,9,2,3,8,7,4,7,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.5,0.8888888888888888,1.2420778844862492,-1.2540592911094732,2.798291099457012,1
33,827,29,4,1,1101,1,54,2,2,3,5,3129,1,22,4,2,80,0,14,4,3,13,7,3,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.23076923076923078,0.9285714285714286,1.0923450685564904,-1.6916905448805015,3.2190840600420567,1
28,895,15,2,1,1102,1,50,3,1,3,1,22482,1,16,3,4,80,1,4,5,2,4,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.5,1.0,-2.1116537445592383,-1.6808018193559162,-0.24026871500163063,0
34,618,3,1,1,1103,1,45,3,2,4,8,22266,0,17,3,3,80,0,7,1,2,6,2,0,4,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.8571428571428571,-0.768283227585523,-0.5781745096624138,0.20233189917962793,0
37,309,10,4,1,1105,4,88,2,2,4,7,24223,2,14,3,3,80,3,8,5,3,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,0.125,-1.5126101101776959,1.9363532306999922,-0.6468500871753483,0
25,1219,4,1,1,1106,4,32,3,1,4,4,4605,1,15,3,2,80,1,7,3,4,7,7,5,6,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.7142857142857143,1.0,-0.3094625089548326,-2.755048493299611,-0.5567974208456811,1
26,1330,21,3,1,1107,1,37,3,1,3,2,19373,1,20,4,3,80,1,1,0,2,1,1,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,1.0,-2.9450268597528977,-1.069189772066971,2.787718135144122,1
33,1017,25,3,1,1108,1,55,2,1,2,1,2993,4,20,4,2,80,0,5,0,3,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,1.0,0.4,-1.9045365342765552,-0.1032634661538791,2.854559950036703,1
42,469,2,2,1,1109,4,35,3,4,1,10,14399,0,17,3,4,80,1,23,3,3,22,6,13,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.5909090909090909,0.9565217391304348,4.4987465561351705,-1.3442348493245146,-0.30345998086459297,0
28,1009,1,3,1,1111,1,45,2,1,2,2,7160,1,15,3,1,80,2,1,2,3,1,0,0,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,1.0,-2.9838317365542615,-1.007359094076786,-0.22197313205625474,1
50,959,1,4,1,1113,4,81,3,2,3,5,17251,3,14,3,4,80,0,5,4,3,0,0,0,0,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,0.0,-1.6696086978130702,2.7073290618964565,-0.7331585544622098,1
33,970,7,3,1,1114,4,30,3,2,2,5,13401,0,17,3,3,80,1,4,3,3,3,2,0,2,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.75,-1.5328170464260102,-0.3555132360527253,-0.14706192965474033,0
34,697,3,4,1,1115,3,40,2,1,4,3,22478,3,17,3,4,80,3,6,2,3,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.0,-2.5538518518111646,1.7380817797222403,-0.0229722214455009,0
