Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
40,658,10,4,1,954,1,67,2,3,2,8,20652,2,12,3,2,80,1,11,2,2,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.09090909090909091,-0.8530722342019961,2.6286472150336704,-0.6962329024128701,0
26,1283,1,3,1,956,3,52,2,2,1,5,11148,1,12,3,2,80,0,7,2,3,7,7,0,7,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,-0.3067009533453166,-1.4877757595997103,-0.9018044029803818,0
41,263,6,3,1,957,4,59,3,1,1,5,3119,2,13,3,3,80,0,20,3,3,18,13,2,17,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.1111111111111111,0.9,2.921286395109419,-2.1715826454516836,-0.8769591375970122,0
36,938,2,4,1,958,3,79,3,1,3,2,12287,4,21,4,3,80,0,16,6,3,11,8,3,9,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.2727272727272727,0.6875,0.6104896976676765,-0.9353622600201331,2.5016691700436247,0
19,419,21,3,1,959,4,37,2,1,2,1,9947,1,13,3,2,80,0,1,3,4,1,0,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.0,1.0,-3.329600685934315,-1.5612638294964156,-0.7134783415900879,1
20,129,4,3,1,960,1,84,3,1,1,3,13008,1,19,3,2,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-3.137314814011909,-1.1024315027563734,0.19489638881709911,1
31,616,12,3,1,961,4,41,3,2,4,7,17369,0,11,3,3,80,2,10,2,1,9,7,8,5,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.8888888888888888,0.9,1.2326790410009671,-1.8498631282906122,-1.251431860728676,0
40,1469,9,4,1,964,4,35,3,1,2,4,25063,8,14,3,4,80,1,3,2,3,1,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.0,0.3333333333333333,-2.12077086268698,2.2223943065532636,-0.4663203895132836,0
32,498,3,4,1,966,3,93,3,2,1,7,13554,1,12,3,3,80,1,8,2,4,8,7,6,3,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.75,1.0,0.7779998718294002,-1.2456223480978508,-1.2654577303918544,0
36,530,3,1,1,967,3,51,2,3,4,9,5518,1,11,3,1,80,1,16,6,3,16,7,3,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.1875,1.0,2.0009699034459003,-1.46185472402631,-1.1033106385436544,1
33,1069,1,3,1,969,2,42,2,2,4,8,12291,0,14,3,1,80,0,6,3,3,5,0,1,4,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.2,0.8333333333333334,-0.8141114580441059,-0.4360720535079838,-0.4622329975486362,0
37,625,1,4,1,970,1,46,2,3,3,9,14922,5,11,3,3,80,0,17,2,1,14,1,11,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.7857142857142857,0.8235294117647058,2.60179775646243,0.07654596904739923,-1.3189928896571186,1
45,805,4,2,1,972,3,57,3,2,2,5,23163,1,12,3,2,80,0,9,5,2,9,7,0,8,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,0.44632960805447547,-1.0231210566914777,-0.9746857086804998,0
29,1404,20,3,1,974,3,84,3,1,4,1,18203,1,15,3,2,80,1,3,5,3,3,1,0,2,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,1.0,-2.6095153297753835,-1.2116906816130502,-0.18976486165187798,0
35,1219,18,3,1,975,3,86,3,2,3,5,6179,1,16,3,2,80,0,5,3,3,5,2,1,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2,1.0,-1.3329200289261454,-0.5700903850341238,-0.0192721340010257,0
52,1053,1,2,1,976,4,70,3,4,4,10,13829,2,15,3,2,80,1,26,2,2,9,8,7,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.7777777777777778,0.34615384615384615,3.671928035618,1.081915561390324,-0.3092989416820684,0
58,289,2,3,1,977,4,51,3,1,3,2,26227,4,24,4,1,80,0,7,4,3,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.14285714285714285,-2.051498971213476,2.125601996683801,3.2152970336289113,1
53,1376,2,2,1,981,3,45,3,4,3,10,13938,6,13,3,3,80,1,22,3,4,17,13,15,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.8823529411764706,0.7727272727272727,4.9617617451747975,0.22142769940242987,-0.7690804702494275,0
30,231,8,2,1,982,3,62,3,3,3,8,9977,5,11,3,1,80,1,10,2,4,8,4,7,7,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.875,0.8,1.3637246409495547,-0.6590930555769542,-1.2787677761482594,0
38,152,10,3,1,983,3,85,3,2,4,6,19899,1,13,3,2,80,0,6,1,3,5,3,1,3,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.2,0.8333333333333334,-0.6781953082802502,-0.2517764645858522,-0.7812629599913055,0
35,882,3,4,1,984,4,92,3,3,4,8,6812,6,13,3,2,80,1,12,2,3,10,9,0,8,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.8333333333333334,1.4602970208473354,0.3216600764581764,-0.7079779342353969,0
39,903,2,5,1,985,1,41,4,3,3,8,2560,0,18,3,4,80,0,9,3,3,8,7,0,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.8888888888888888,1.0059768477146622,-0.35305474700280215,0.22016311478243034,0
40,1479,24,3,1,986,2,100,4,4,2,9,17071,4,16,3,4,80,0,22,2,2,1,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,0.045454545454545456,0.04268549752314225,3.6125679049831647,0.22940654119489878,1
47,1379,16,4,1,987,3,64,4,2,3,6,6759,1,19,3,3,80,0,20,3,4,19,10,2,7,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,0.10526315789473684,0.95,2.3899235220391892,-0.877368766728572,0.6209981130023285,0
36,1229,8,4,1,990,1,84,3,2,4,6,25952,4,13,3,4,80,2,12,3,3,7,7,0,7,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.5833333333333334,0.3980185843957922,0.6104966973781359,-0.5663540168965678,0
31,335,9,2,1,991,3,46,2,1,1,2,10322,0,22,4,1,80,0,4,0,3,3,2,1,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.3333333333333333,0.75,-2.1948408961693398,-1.3152228333897305,2.9040339210939776,1
33,722,17,3,1,992,4,38,3,4,3,10,20489,1,11,3,4,80,0,10,2,3,10,8,6,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.6,1.0,1.7691244435243019,-0.670853090407263,-1.1549146068542675,0
29,906,10,3,1,994,4,92,2,1,1,2,11479,6,20,4,3,80,0,3,5,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.0,-3.136772895376008,1.57756391958479,2.4285781277090415,1
33,461,13,1,1,995,2,53,3,1,4,4,17241,3,18,3,1,80,0,5,4,3,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.6,-2.1510257584783017,-0.2270295730553562,0.33765387964076443,0
45,974,1,4,1,996,4,91,3,1,4,1,11005,3,14,3,4,80,2,8,2,3,5,3,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.625,-1.503360106540252,0.5797298790199146,-0.6046454407248197,0
50,1126,1,2,1,997,4,66,3,4,4,10,6615,9,22,4,3,80,1,32,1,2,5,4,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.2,0.15625,2.045170651723891,3.8399436292118945,3.1332253291293686,0
33,827,1,4,1,998,3,84,4,2,2,6,20161,1,13,3,1,80,1,6,2,3,6,5,1,2,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.16666666666666666,1.0,-0.5679355983966922,-0.5539216339951628,-0.8673748640918916,0
41,840,9,3,1,999,1,64,3,5,3,10,3735,2,17,3,2,80,1,21,2,4,18,16,0,11,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.0,0.8571428571428571,4.369066857628493,-0.4810434244533671,0.3783322060199328,0
27,1134,16,4,1,1001,3,37,3,1,2,3,12086,9,14,3,2,80,1,4,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,0.5,-1.671011513838354,0.7055528081833404,-0.5770156851353746,0
45,248,23,2,1,1002,4,42,3,2,1,4,14039,1,15,3,3,80,1,9,2,3,9,8,0,8,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,0.5186031706630762,-1.3081550464126537,-0.20463609886593565,0
47,955,4,2,1,1003,4,83,3,2,4,4,8571,1,17,3,3,80,0,9,0,3,9,0,0,7,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,1.0,-0.38608428072237055,-0.4617898780881666,0.08445413215034249,0
30,138,22,3,1,1004,1,48,3,1,3,1,11539,4,11,3,2,80,0,7,2,3,5,2,0,1,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.7142857142857143,-2.20750735145226,-0.21371453086917563,-0.9619713991619208,1
50,939,24,3,1,1005,4,95,3,4,3,10,4161,3,18,3,4,80,1,22,2,3,12,11,1,5,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.08333333333333333,0.5454545454545454,2.961928630393831,1.2567601515695144,0.576318357996471,0
38,1391,10,1,1,1006,3,66,3,1,3,2,12127,0,17,3,2,80,1,3,0,2,2,1,0,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.6666666666666666,-2.5090156860152084,-0.5265478416500878,0.2906666124604258,0
46,566,7,2,1,1007,4,75,3,3,3,9,24208,6,13,3,2,80,1,13,3,3,8,7,0,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.0,0.6153846153846154,1.3631272381076962,1.2414713907657513,-0.6707008473714695,0
24,1206,17,1,1,1009,4,41,2,2,3,5,24117,1,15,3,2,80,2,5,6,3,4,2,3,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.75,0.8,-1.2665782017077225,-1.396674700185118,-0.33388595795332604,0
35,622,14,4,1,1010,3,39,2,1,2,4,10074,1,24,4,4,80,1,5,2,1,4,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.8,-1.762662654763396,-0.49844650420845676,3.3448340876642964,1
31,853,1,1,1,1011,3,96,3,2,1,4,11275,1,12,3,3,80,1,4,1,3,4,3,0,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-1.5404989310375243,-0.9726272275765511,-1.0112457999730142,0
18,287,5,2,1,1012,2,73,3,1,4,1,13493,1,15,3,4,80,0,0,2,3,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.0,-3.8117636293579715,0.20296495244816581,-0.4849496130066987,0
54,1441,17,3,1,1013,3,56,3,3,3,9,13943,8,11,3,3,80,1,22,2,3,10,7,0,8,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,0.45454545454545453,2.360028428955327,2.42400664959775,-0.6729549545148021,0
35,583,25,4,1,1014,3,57,3,3,3,9,6975,1,11,3,3,80,1,16,3,2,16,10,10,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.625,1.0,2.786070254227455,-1.3236475474856602,-1.0661923853891075,0
30,153,8,2,1,1015,2,73,4,3,1,9,17802,0,12,3,3,80,3,9,4,2,8,7,1,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.125,0.8888888888888888,0.8568188593874865,-1.0187090386375262,-1.0356120649249212,0
20,1097,11,3,1,1016,4,98,2,1,1,2,18275,1,15,3,1,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-3.255340467928602,-1.1333595409482584,-0.3844382403956309,1
30,109,5,3,1,1017,2,60,3,1,2,2,25725,0,17,3,1,80,0,4,3,3,3,2,1,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.3333333333333333,0.75,-2.1588400747064918,-1.0053601980428015,-0.18312956379161216,1
26,1066,2,2,1,1018,4,32,4,2,4,6,3334,1,12,3,2,80,0,8,2,3,8,7,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.125,1.0,-0.4088426856418276,-1.5409214018786535,-0.9460019353165396,0
22,217,8,1,1,1019,2,94,1,1,1,2,6881,1,15,3,1,80,1,4,3,2,4,3,1,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.25,1.0,-2.4437994713686177,-1.9097855105199368,-0.44146847167180825,0
48,277,6,3,1,1022,1,97,2,2,3,5,13119,2,13,3,4,80,0,19,0,3,2,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,1.0,0.10526315789473684,-0.024463300545445,1.8850502980196986,-0.7962803622715549,0
48,1355,4,4,1,1024,3,78,2,3,3,9,22245,7,14,3,2,80,0,27,3,3,15,11,4,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.26666666666666666,0.5555555555555556,3.641938468958996,1.4630925986455925,-0.39877026746795946,0
41,549,7,2,1,1025,4,42,3,2,3,6,23371,6,14,3,2,80,0,8,6,3,2,2,2,1,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,1.0,0.25,-0.7682978987786186,1.4275124132234343,-0.7982705532408344,0
39,466,1,1,1,1026,4,65,2,4,4,9,7060,1,16,3,3,80,1,21,3,3,21,6,11,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.5238095238095238,1.0,3.903880701765828,-1.633175383292607,-0.3264182775588352,0
27,1055,2,4,1,1027,1,47,3,2,4,4,4658,0,18,3,2,80,1,4,2,3,3,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.6666666666666666,0.75,-1.3923043208544819,-0.8653462335284942,0.1902672233383834,0
35,802,10,3,1,1028,2,45,3,1,4,4,9541,1,20,4,1,80,1,3,4,2,3,2,1,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.3333333333333333,1.0,-1.7997862630927906,-1.2533568772136434,2.573157856195031,0
42,265,5,2,1,1029,4,90,3,5,3,10,7770,6,13,3,2,80,0,21,3,4,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.0,0.047619047619047616,0.4765224474902696,3.8598711497892193,-0.6903948284936774,0
50,804,9,3,1,1030,1,64,3,1,4,2,20165,4,18,3,2,80,0,8,5,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.125,-2.2292601813389172,2.047532386850726,0.35418962846624297,0
59,715,2,3,1,1032,3,69,2,4,4,9,21829,3,13,3,1,80,0,30,4,3,5,3,4,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,0.8,0.16666666666666666,2.477442447293646,2.9398269151496264,-0.6799227433686397,0
37,1141,11,2,1,1033,1,61,1,2,2,5,14382,5,15,3,1,80,0,15,2,1,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.06666666666666667,-1.6212209669470323,2.405067420724402,0.0262868985170652,1
55,135,18,4,1,1034,3,62,3,2,2,7,12992,3,14,3,4,80,2,17,3,3,8,7,6,7,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.75,0.47058823529411764,2.2073729416209367,0.6572248374449858,-0.5922537944081929,0
41,247,7,1,1,1035,2,55,1,5,3,10,20284,1,22,4,2,80,2,21,3,3,21,16,5,10,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.23809523809523808,1.0,4.907682109475762,-1.7254553467396818,3.089259141861175,0
38,1035,3,4,1,1036,2,42,3,2,4,7,4981,8,12,3,3,80,0,19,1,3,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,0.05263157894736842,-0.8973025848091432,3.486007895194099,-0.7385477479104648,0
26,265,29,2,1,1037,2,79,1,2,1,6,21813,8,18,3,4,80,0,7,6,3,2,2,2,2,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.2857142857142857,-1.0937077468360334,1.0409448408795858,0.13505077633149096,1
52,266,2,1,1,1038,1,57,1,5,4,10,25846,1,15,3,4,80,1,33,3,3,32,14,6,9,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.1875,0.9696969696969697,6.344418523918683,-0.8452387028861655,-0.21965391045453195,1
44,1448,28,3,1,1039,4,53,4,4,4,9,11737,3,18,3,3,80,1,23,2,3,12,11,11,11,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.9166666666666666,0.5217391304347826,4.550256842327365,-0.30361770644503666,0.49890890808767996,0
50,145,1,3,1,1040,4,95,3,2,3,7,24920,0,12,3,1,80,1,19,3,3,18,7,0,13,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.9473684210526315,2.467488656996873,-0.9232765817629085,-1.0247824662643814,0
36,885,16,4,1,1042,3,43,4,1,1,3,8269,1,16,3,3,80,0,18,1,3,17,13,15,14,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.8823529411764706,0.9444444444444444,3.6875402454229027,-3.384986457386452,-0.3278246690953041,1
39,945,22,3,1,1043,4,82,3,3,1,9,5083,1,13,3,3,80,0,21,2,3,21,6,2,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,0.09523809523809523,1.0,2.715637705452284,-0.776024005550685,-0.5590358950775527,0
33,1038,8,1,1,1044,2,88,2,1,4,2,21437,0,19,3,4,80,0,3,2,2,2,2,2,2,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,1.0,0.6666666666666666,-2.065915464472135,-1.1894144011521524,0.2916685111330361,0
45,1234,11,2,1,1045,4,90,3,4,4,10,5404,3,13,3,2,80,1,26,4,4,9,3,1,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.1111111111111111,0.34615384615384615,1.5353238451971833,2.280527049418454,-0.4570419944902497,0
32,1109,29,4,1,1046,4,69,3,1,3,4,11135,9,12,3,2,80,0,10,2,3,8,7,7,7,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.875,0.8,0.7361603788926167,-0.5334137877195647,-0.8570471247888061,0
34,216,1,4,1,1047,2,75,4,2,4,8,12278,0,11,3,4,80,1,16,2,2,15,1,0,9,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.9375,0.9119013659077253,-0.5873218835545864,-1.286753244544836,0
59,1089,1,2,1,1048,2,66,3,3,4,9,11038,3,14,3,3,80,1,14,1,1,6,4,0,4,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.0,0.42857142857142855,0.9500712845591978,2.1169133416626784,-0.2842008864178116,0
45,788,24,4,1,1049,2,36,3,1,2,1,8318,1,16,3,1,80,0,6,3,3,6,3,0,4,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-1.3216958223153723,-0.9138760919429755,0.1139288092450147,0
53,124,2,3,1,1050,3,38,2,3,2,8,23537,2,12,3,1,80,1,30,2,3,15,7,6,12,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.4,0.5,3.9675041662865573,0.49084541230335726,-0.9081636940567835,0
36,660,15,3,1,1052,1,81,3,2,3,5,7858,7,14,3,2,80,1,9,3,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.1111111111111111,-1.813341607035893,2.5190564622321334,-0.3343056931923363,1
26,342,2,3,1,1053,1,57,3,1,1,1,15346,6,14,3,2,80,1,6,2,3,3,2,1,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.3333333333333333,0.5,-2.220649120270738,0.3111301892558284,-0.7163516873695284,1
34,1333,10,4,1,1055,3,87,3,1,3,1,18410,1,19,3,4,80,1,1,2,3,1,1,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,0.0,1.0,-2.7850424221898518,-0.5673627815715869,0.41698275781006283,0
28,1144,10,1,1,1056,4,74,3,1,2,1,23384,1,22,4,2,80,0,1,5,3,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,1.0,-3.340371778745571,-1.4003120772574023,2.8274885077543557,0
38,1186,3,4,1,1060,3,44,3,1,3,3,2997,3,16,3,1,80,1,8,2,3,2,2,2,2,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.25,-1.3495821711255074,0.6291156131131658,-0.20754719396346327,0
50,1464,2,4,1,1061,2,62,3,5,3,10,12853,2,11,3,4,80,1,29,2,2,8,1,7,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.875,0.27586206896551724,3.464635068705562,2.3671454631578417,-1.060080297102601,0
37,124,3,3,1,1062,4,35,3,2,2,4,13848,3,15,3,1,80,0,8,3,2,4,3,0,1,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.5,-1.3385642270190774,0.6504393444903512,-0.47913000088527263,0
40,300,26,3,1,1066,3,74,3,2,1,8,22217,1,14,3,2,80,1,8,3,2,7,7,7,5,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.875,1.3087270084983194,-1.1876004420836364,-0.6181486354686572,0
26,921,1,1,1,1068,1,66,2,1,3,1,25265,1,13,3,3,80,2,5,5,3,5,3,1,3,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.2,1.0,-2.106097793155118,-1.8065836860170812,-0.8168599341097986,0
46,430,1,4,1,1069,4,40,3,5,4,10,21445,9,17,3,4,80,2,23,0,3,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,1.0,0.08695652173913043,1.947901257913435,4.151953563584928,-0.05866464095509879,0
