Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
35,528,8,4,1,1164,3,100,3,1,3,5,7108,1,17,3,2,80,0,6,2,1,5,4,1,4,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.2,0.8333333333333334,-1.0386941523401307,-0.6623652201265189,0.061650496788033866,0
29,408,23,1,1,1165,4,45,2,3,1,8,11162,1,13,3,1,80,1,11,3,1,11,8,3,10,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2727272727272727,1.0,1.5498030732887487,-1.9847652350100398,-0.6134978818917928,1
40,593,9,4,1,1166,2,88,3,3,3,9,13782,9,17,3,3,80,0,20,3,2,18,7,2,13,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,0.1111111111111111,0.9,3.1830247306634005,0.5924349542033558,0.1289819798379796,0
42,481,12,3,1,1167,3,44,3,4,1,9,2447,0,12,3,2,80,0,22,2,2,21,9,13,14,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.6190476190476191,0.9545454545454546,5.269247866911003,-2.0495207264959934,-0.976078083537791,1
42,647,4,4,1,1171,2,45,3,2,1,6,2253,7,13,3,4,80,0,9,3,4,6,4,1,5,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.16666666666666666,0.6666666666666666,0.09115169730860201,1.076331053030186,-0.8523297163302698,0
35,982,1,4,1,1172,4,58,2,1,3,1,16340,6,12,3,2,80,1,10,2,3,8,0,1,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.125,0.8,-1.084477811109365,0.027938451613144462,-1.0037518862511188,0
24,477,24,3,1,1173,4,49,3,1,2,4,6409,8,22,4,4,80,0,6,2,3,4,3,1,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.25,0.6666666666666666,-1.7306260605300248,0.1351176821006468,2.8175045570916026,0
28,1485,12,1,1,1175,3,79,3,1,4,2,22955,1,11,3,4,80,0,1,4,2,1,1,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,-3.0753867205776424,-1.1039182418747409,-1.1396133888990867,1
26,1384,3,4,1,1177,1,82,4,1,4,5,13421,1,22,4,2,80,1,8,2,3,8,7,0,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-0.5321398362787153,-1.6657808400484513,3.0174830851766057,0
30,852,10,3,1,1179,3,72,2,2,3,7,2706,1,18,3,1,80,1,10,3,3,10,3,1,4,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.1,1.0,-0.2031834515195084,-1.0593442320964672,0.3298235460893876,0
40,902,26,2,1,1180,3,92,2,2,4,5,21203,3,13,3,4,80,1,16,3,1,1,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.0625,-1.371383177606843,2.246744509564585,-0.41233179309019613,0
35,819,2,3,1,1182,3,44,2,3,2,9,19588,2,18,3,2,80,1,15,2,4,7,7,6,4,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.8571428571428571,0.4666666666666667,1.6649684031796723,0.1298461635404622,0.07737419946449085,0
34,669,1,3,1,1184,4,97,2,2,1,6,25755,0,20,4,3,80,0,14,3,3,13,9,4,9,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.3076923076923077,0.9285714285714286,1.5832508749474732,-1.8191290405999183,2.2995548346136303,0
35,636,4,4,1,1185,4,47,2,1,4,2,26537,1,13,3,2,80,1,2,2,4,2,2,2,2,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,1.0,-1.651640356931184,-1.283431650830669,-1.0253147566162335,0
43,1372,9,3,1,1188,1,85,1,2,3,6,9489,8,13,3,2,80,0,7,2,2,4,3,1,3,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.25,0.5714285714285714,-0.5392094431805552,1.5807213436741252,-0.4545710118229939,1
32,862,2,1,1,1190,3,76,3,1,1,3,14947,1,12,3,3,80,3,1,3,3,1,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.0,1.0,-2.8516362694902995,-0.8648783525117898,-1.0711746153539503,0
56,718,4,4,1,1191,4,92,3,5,1,10,18575,4,13,3,4,80,1,28,2,3,5,2,4,2,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.8,0.17857142857142858,2.716042483623266,3.675570689598413,-0.8699248362680664,0
29,1401,6,1,1,1192,2,54,3,1,4,3,26342,1,13,3,1,80,1,10,5,3,10,8,0,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-0.44772055245598535,-2.211240529872766,-0.600808013886705,0
19,645,9,2,1,1193,3,54,3,1,1,2,7172,1,25,4,3,80,0,1,4,3,1,1,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-3.288594711299163,-1.7207057948192528,3.305534075656737,0
45,1457,7,3,1,1195,1,83,3,1,3,5,20100,4,19,3,3,80,1,7,2,2,3,2,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.42857142857142855,-1.4556879606229245,1.422858464140951,0.6224085592098224,0
37,977,1,3,1,1196,4,56,2,2,4,7,9961,1,13,3,2,80,1,14,2,2,14,8,3,11,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.21428571428571427,1.0,1.8773166797836527,-1.6518255252679488,-0.6922462888178582,0
20,805,3,3,1,1198,1,87,2,1,3,3,12828,1,12,3,1,80,0,2,2,2,2,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.5,1.0,-2.4008954140537564,-1.6357424290333402,-0.9304084108012358,0
44,1097,10,4,1,1200,3,96,3,1,3,3,10826,1,11,3,3,80,0,6,4,3,6,4,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-1.2227008953439642,-0.49343314482248973,-1.1196975377918155,1
53,1223,7,2,1,1201,4,50,3,5,3,10,18640,3,18,3,2,80,1,26,6,3,7,7,4,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.5714285714285714,0.2692307692307692,3.3387094440094693,1.9365916220725297,0.3105962738477418,0
29,942,15,1,1,1202,2,69,1,1,4,1,26933,0,18,3,1,80,1,6,2,2,5,4,1,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.2,0.8333333333333334,-1.9735894227911164,-1.7168406100196345,0.45992360861639947,0
22,1256,3,4,1,1203,3,48,2,1,4,3,4223,0,11,3,2,80,1,1,5,3,0,0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.0,-3.282900420998282,0.4481713417892437,-1.0772072235281371,1
46,1402,2,3,1,1204,3,69,3,4,1,10,24097,8,23,4,1,80,0,28,2,3,26,15,15,9,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.5769230769230769,0.9285714285714286,6.447890620219046,-0.5204295334940953,3.0499192893616462,0
44,111,17,3,1,1206,4,74,1,1,3,1,4279,2,13,3,4,80,0,6,3,3,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.0,-2.659260058605135,1.487974083082092,-0.6603557811782064,0
33,147,2,3,1,1207,2,99,3,1,3,4,8429,1,13,3,4,80,1,5,2,3,5,4,1,4,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.2,1.0,-1.2076709648830846,-1.2186527568904595,-0.8779481024092869,0
41,906,5,2,1,1210,1,95,2,1,1,1,20293,6,17,3,1,80,1,5,2,1,1,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,0.2,-2.7909372490930977,1.7914652876746766,0.2600749967221043,1
30,1329,29,4,1,1211,3,61,3,2,1,4,13192,8,19,3,3,80,3,8,3,3,4,3,0,3,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.5,-1.1226511467220104,1.358306194006049,0.5422561933495822,0
40,1184,2,4,1,1212,2,62,3,2,2,5,25440,5,12,3,4,80,3,5,2,3,0,0,0,0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.0,-1.8208631794124344,2.8342988474727218,-0.9272770024506277,0
50,1421,2,3,1,1215,4,30,3,4,1,10,9490,2,22,4,3,80,1,32,3,3,2,2,2,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,1.0,0.0625,1.9146590481317358,2.923966289378593,2.864971030867506,0
28,1179,19,4,1,1216,4,78,2,1,1,3,12449,1,12,3,3,80,3,6,2,3,6,5,3,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.5,1.0,-0.9161424548568992,-1.5408753214717201,-1.0603563389725665,0
46,1450,15,2,1,1217,4,52,3,5,2,10,10849,5,11,3,1,80,1,25,2,3,4,2,0,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.0,0.16,1.5095317095280851,3.398332805908763,-0.789402742435207,0
35,1361,17,4,1,1218,3,94,3,2,1,8,21026,3,15,3,4,80,3,15,2,3,7,7,1,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.14285714285714285,0.4666666666666667,0.9047779131863258,0.7703799362189914,-0.3195751326471245,0
24,984,17,2,1,1219,4,97,3,1,2,1,3372,1,13,3,1,80,1,1,3,1,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-3.3741047692632007,-1.309672747700438,-0.6737389577519015,1
33,1146,25,3,1,1220,2,82,3,2,3,5,4905,1,12,3,1,80,1,10,3,2,10,7,0,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,1.0,-0.3869220573357621,-0.9428676058371064,-0.605433792890898,0
36,917,6,4,1,1221,3,60,1,1,3,3,6865,1,14,3,3,80,1,7,4,3,7,7,1,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.14285714285714285,1.0,-0.3844502432352016,-1.6300205083224837,-0.551793562618889,0
30,853,7,4,1,1224,3,49,3,2,3,4,11309,1,13,3,1,80,3,10,4,2,10,7,8,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.8,1.0,1.339126736561829,-2.3353950377964083,-0.8454521489483194,0
44,200,29,4,1,1225,4,32,3,2,4,5,7744,1,25,4,2,80,0,20,3,3,20,11,13,17,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.65,1.0,4.5649166120019045,-3.186059875109471,3.5242834365940046,0
20,654,21,3,1,1226,3,43,4,1,4,2,5050,1,17,3,4,80,0,2,2,3,2,1,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,1.0,1.0,-2.295894895299454,-1.9839562957962997,-0.20783058828142525,0
46,150,2,4,1,1228,4,60,3,2,4,8,17433,2,11,3,3,80,1,12,3,2,6,3,1,4,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.16666666666666666,0.5,0.2732879253087936,1.1086678267858785,-1.158602154288263,0
42,179,2,5,1,1231,4,79,4,2,1,7,12858,7,16,3,1,80,1,10,3,4,4,3,0,3,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.4,-0.3318441721791382,2.164782292019151,-0.28844632182541485,0
60,696,7,4,1,1233,2,52,4,2,4,6,10893,0,18,3,2,80,1,12,3,3,11,7,1,9,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.09090909090909091,0.9166666666666666,1.620842031441324,-0.3930851527542432,0.39645743184208704,0
32,116,13,3,1,1234,3,77,2,1,2,3,7331,1,20,4,3,80,1,2,2,3,2,2,2,2,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,1.0,1.0,-1.7422094084395152,-1.6541833701575692,2.3055435995048477,0
32,1316,2,2,1,1235,4,38,3,2,3,6,2338,4,14,3,4,80,0,10,2,3,8,7,0,7,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.8,0.12445980062882524,-0.5139608349838434,-0.5945942958761917,0
36,363,1,3,1,1237,3,77,1,3,1,9,4235,2,21,4,3,80,1,17,2,3,7,7,7,7,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,1.0,0.4117647058823529,2.1715148759796725,-0.16309296137101137,2.5579934468324774,0
33,117,9,3,1,1238,1,60,3,1,4,3,6311,0,13,3,2,80,1,15,5,3,14,10,4,10,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.2857142857142857,0.9333333333333333,1.1751752381494684,-2.641659440932033,-0.6673846569630345,0
40,107,10,3,1,1239,2,84,2,2,2,7,11591,7,12,3,2,80,1,7,2,4,5,1,1,3,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.2,0.7142857142857143,-0.5441032639341593,1.1577681312747705,-0.9014086160377417,0
25,1356,10,4,1,1240,3,57,3,2,4,6,20623,0,14,3,2,80,0,5,4,3,4,3,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.25,0.8,-1.319375078450208,-0.6334963173456389,-0.5789440670217225,0
30,1465,1,3,1,1241,4,63,3,1,2,4,9369,0,21,4,1,80,1,12,2,3,11,9,5,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.45454545454545453,0.9166666666666666,0.5995835880688761,-2.4019465618218128,2.6219087063320163,0
42,458,26,5,1,1242,1,60,3,3,1,9,23281,3,17,3,3,80,0,20,6,3,1,0,0,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.0,0.05,-0.1722948384022498,3.2664479240585282,0.21590474469223234,0
35,1212,8,2,1,1243,3,78,2,3,4,9,13755,4,11,3,2,80,1,16,6,2,13,2,4,12,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.3076923076923077,0.8125,1.9632513838953938,-0.3856258489507211,-1.0224641104207792,0
27,1103,14,3,1,1244,1,42,3,1,1,1,14377,1,14,3,4,80,2,9,3,2,9,7,6,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.6666666666666666,1.0,0.0703089204748464,-2.581852486164642,-0.6724762291617791,0
54,966,1,4,1,1245,4,53,3,3,3,9,9659,7,17,3,1,80,1,33,2,1,5,4,1,4,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.2,0.15151515151515152,1.9638918832916819,3.7041086607216505,0.2976719199821213,0
44,1117,2,1,1,1246,1,72,4,1,4,1,19982,1,13,3,4,80,1,10,5,3,10,5,7,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.7,1.0,0.2737613244027893,-2.0707331093219423,-0.8797811316025895,0
19,504,10,3,1,1248,1,96,2,1,2,1,6148,1,25,4,2,80,0,1,2,4,1,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-3.347179833305202,-1.6383471101608498,3.4876674588257943,1
29,1010,1,3,1,1249,1,97,3,1,4,4,5598,1,15,3,1,80,3,3,5,3,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.3333333333333333,1.0,-1.951658400341998,-1.282460397762688,-0.30524069514127,0
54,685,3,3,1,1250,4,85,3,4,4,10,23474,3,14,3,1,80,0,36,2,3,10,9,0,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.0,0.2777777777777778,3.6115030937519528,2.4077526676574994,-0.25770718257815295,0
31,1332,11,2,1,1251,3,80,3,2,1,7,17089,1,12,3,4,80,0,6,2,2,6,5,0,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,-0.8879490794898637,-0.5731051369953711,-0.9832301675918645,0
31,1062,24,3,1,1252,3,96,2,2,1,7,17198,1,19,3,2,80,0,10,2,3,10,9,1,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.1,1.0,0.8089124788294371,-1.478794428487891,0.5229135436682059,0
59,326,3,3,1,1254,3,48,2,2,4,6,16490,5,17,3,4,80,0,13,2,3,6,1,0,5,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.46153846153846156,0.15889094602296575,2.0467595833138676,0.12021780435025226,0
43,920,3,3,1,1255,3,96,1,5,4,10,18625,3,14,3,2,80,1,25,2,3,8,7,0,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.0,0.32,2.5989667968645436,2.1074422423340162,-0.24903641122385484,0
49,1098,4,2,1,1256,1,85,2,5,3,10,12124,2,13,3,3,80,1,23,2,4,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.0,0.043478260869565216,0.7482052157961389,3.661480989286752,-0.41671279907543723,0
36,469,3,3,1,1257,3,46,3,1,2,4,9256,1,12,3,3,80,0,12,2,2,11,10,0,7,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.9166666666666666,0.3005846033091197,-1.4992766991345818,-0.9580403818022446,0
48,969,2,2,1,1258,4,76,4,1,2,2,16620,5,11,3,3,80,0,7,4,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.14285714285714285,-2.364734512085684,2.109344504828107,-1.179387348170726,0
27,1167,4,2,1,1259,1,76,3,1,3,2,3208,1,11,3,2,80,3,5,2,3,5,3,0,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-2.034574256712717,-1.4999484703081853,-0.9948045801344502,0
29,1329,7,3,1,1260,3,82,3,2,4,7,4204,1,11,3,2,80,2,6,2,3,6,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.16666666666666666,1.0,-1.2976421895591972,-0.4354317775713671,-1.071869341427654,0
48,715,1,3,1,1263,4,76,2,5,4,10,8733,6,12,3,3,80,0,25,3,4,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,0.0,0.04,0.9306310702957773,4.3555232274953095,-0.7913118849561589,0
29,694,1,3,1,1264,4,87,2,4,4,10,3423,3,14,3,2,80,2,9,2,2,7,7,1,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.14285714285714285,0.7777777777777778,1.245859199885729,-0.06715754126873297,-0.47786519992502063,0
34,1320,20,3,1,1265,3,89,4,1,3,2,21643,0,17,3,4,80,0,2,5,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.5,-2.9569533797301353,0.1352246598544799,0.01966667297985464,0
44,1099,5,3,1,1267,2,88,3,5,2,10,8751,7,11,3,3,80,1,26,5,3,22,9,3,10,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.13636363636363635,0.8461538461538461,4.573406490419698,0.897756034936246,-1.026183560433107,0
33,536,10,5,1,1268,4,82,4,3,3,8,21708,0,14,3,4,80,2,10,3,3,9,8,0,8,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,0.9,1.208836352207293,-0.5818535861529147,-0.6850265926089104,0
19,265,25,3,1,1269,2,57,4,1,4,3,21221,1,12,3,4,80,0,1,2,3,1,0,0,1,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,1.0,-2.9939468501447055,-1.2274470143669824,-0.9719441296394851,0
23,373,1,2,1,1270,4,47,3,1,3,1,16901,1,22,4,4,80,1,1,2,3,1,0,0,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-3.2343589610899435,-1.5351096655135248,2.651157558241688,0
25,599,24,1,1,1273,3,73,1,1,4,1,8040,1,14,3,4,80,0,1,4,3,1,0,1,0,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,1.0,1.0,-2.93286603881857,-1.937646966066088,-0.6607562342965722,1
26,583,4,2,1,1275,3,53,3,1,4,3,9973,1,20,4,2,80,0,8,2,2,8,5,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.25,1.0,-1.3178400487025657,-1.9759713027533028,2.505423595303356,0
45,1449,2,3,1,1277,1,94,1,5,2,10,2493,2,16,3,1,80,0,26,2,3,24,10,1,11,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.041666666666666664,0.9230769230769231,4.591552232670272,-0.13878162105561154,0.20215951434352986,1
55,177,8,1,1,1278,4,37,2,4,2,9,25592,1,15,3,4,80,1,34,3,3,33,9,15,0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.45454545454545453,0.9705882352941176,5.740495114805379,-0.729420418458615,-0.503970945172312,0
21,251,10,2,1,1279,1,45,2,1,3,2,25308,1,20,4,3,80,0,2,2,1,2,2,2,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,1.0,1.0,-2.2890394536380083,-2.162332521171353,2.391553074541161,1
46,168,4,2,1,1280,4,33,2,5,2,10,9946,2,14,3,3,80,1,26,2,3,11,4,0,8,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.0,0.4230769230769231,2.7384630333037476,1.6510078315202814,-0.4439035022997711,0
34,131,2,3,1,1281,3,86,3,2,1,5,6039,0,12,3,4,80,0,4,3,3,3,2,0,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,0.75,-1.5251116309361052,-0.2518743192848748,-1.1396996144633535,0
51,237,9,3,1,1282,4,83,3,5,2,10,19196,4,24,4,1,80,1,31,5,2,29,10,11,10,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,0.3793103448275862,0.9354838709677419,6.340315367556242,-0.46499706502952126,3.3071514398375945,0
59,1429,18,4,1,1283,4,67,3,3,4,9,20002,6,12,3,4,80,0,25,6,2,9,7,5,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0.5555555555555556,0.36,2.82470300308082,2.4900420284179914,-0.8326517393091185,0
34,135,19,3,1,1285,3,46,3,2,2,5,22534,4,13,3,3,80,2,15,2,4,11,8,5,10,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.45454545454545453,0.7333333333333333,1.6859524634346317,-0.9372609566369787,-0.8270692333797608,0
28,791,1,4,1,1286,4,44,3,1,3,1,6842,0,11,3,3,80,0,5,2,2,4,2,0,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.0,0.8,-2.326433868502406,-0.9623245260178394,-1.2550208583599258,0
