Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
37,342,16,4,1,868,4,66,2,2,3,7,24558,4,19,3,4,80,2,9,2,3,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.1111111111111111,-1.4104887359763691,2.410820249460123,0.5550709993683048,0
28,1169,8,2,1,869,2,63,2,1,4,6,23965,1,13,3,4,80,1,6,6,3,5,1,0,4,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.8333333333333334,-1.622028409422248,-0.7882567789020354,-0.6525810987774877,0
22,1230,1,2,1,872,4,33,2,2,4,5,19146,6,22,4,1,80,2,4,2,1,2,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,1.0,0.5,-1.5115670920857929,-0.024325353656059222,2.835216797172351,0
44,986,8,4,1,874,1,62,4,1,4,3,5044,2,24,4,3,80,1,10,2,2,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,0.3,-1.5875165229780897,1.0356519275983336,3.4744260137456378,0
42,1271,2,1,1,875,2,35,3,1,4,2,9068,5,14,3,4,80,0,8,2,3,2,1,2,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,1.0,0.25,-1.6232623430317772,0.7924125044753102,-0.6534050311065875,0
36,1278,8,3,1,878,1,77,2,1,1,2,8635,0,21,4,3,80,0,6,3,3,5,4,0,3,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.8333333333333334,-1.68314437113797,-1.0677931999071106,2.815849215175771,0
25,141,3,1,1,879,3,98,3,2,1,4,14363,1,18,3,4,80,0,5,3,3,5,3,0,3,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.0,1.0,-1.6377616923538718,-1.2997221887051886,-0.018359502420458043,0
35,607,9,3,1,880,4,66,2,3,3,9,23457,1,20,4,2,80,1,17,2,3,17,14,5,15,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.29411764705882354,1.0,3.9414241421531506,-2.2901606689886025,2.6252975674901164,0
35,130,25,4,1,881,4,96,3,1,2,1,16612,1,19,3,1,80,1,10,3,2,10,2,7,8,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.7,1.0,0.02247287906119607,-2.0493315044748317,0.2749928363419864,1
32,300,1,3,1,882,4,61,3,1,4,1,9148,0,12,3,2,80,1,4,2,3,3,0,0,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.75,-2.588320600000924,-0.7932738980548123,-0.9378311523211809,0
25,583,4,1,1,885,3,87,2,2,1,5,18154,1,12,3,1,80,0,5,1,4,5,2,0,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,1.0,-1.573376812009141,-1.1844697418232184,-0.9353730142471058,0
49,1418,1,3,1,887,3,36,3,1,1,4,10554,2,16,3,2,80,1,7,2,3,4,2,0,2,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.5714285714285714,-1.3373167521731137,0.742895843379936,-0.14475836492205502,0
24,1269,4,1,1,888,1,46,2,1,4,3,10778,0,17,3,4,80,0,6,2,2,5,2,3,4,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.6,0.8333333333333334,-1.6400776772997576,-1.9150887984416278,-0.004107800702020286,0
32,379,5,2,1,889,2,48,3,2,2,7,8891,1,14,3,4,80,1,10,3,3,10,8,5,3,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.5,1.0,0.7731486066403064,-1.610665161827245,-0.7007319907369294,0
38,395,9,3,1,893,2,98,2,1,2,3,12102,0,19,3,4,80,1,3,3,3,2,2,1,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.5,0.6666666666666666,-1.8704314373253705,-0.5384998821897754,0.36615714776928876,0
42,1265,3,3,1,894,3,95,4,2,4,6,23726,2,13,3,2,80,1,17,1,2,5,3,1,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.2,0.29411764705882354,-0.1509623204638087,1.5554113707491772,-0.7159199533578721,0
31,1222,11,4,1,895,4,48,3,1,4,2,14871,3,19,3,2,80,1,8,2,3,6,4,0,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,0.75,-1.6191973362088048,-0.3169337154298841,0.48390783116229963,0
29,341,1,3,1,896,2,48,2,1,3,3,23522,6,19,3,3,80,3,5,3,3,3,2,0,2,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,0.0,0.6,-2.0922221965225365,0.4381506225128127,0.5746002748479437,1
53,868,8,3,1,897,1,73,3,4,4,9,22789,5,14,3,3,80,1,28,3,3,2,0,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.07142857142857142,1.5429871432343247,3.675470787310748,-0.418042223397606,0
35,672,25,3,1,899,4,78,2,3,2,9,9129,3,16,3,1,80,0,16,2,3,13,10,4,8,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.3076923076923077,0.8125,2.4500093279621944,-0.7206715160862128,0.017638820273629712,0
37,1231,21,2,1,900,3,54,3,1,4,3,21222,5,15,3,2,80,1,10,3,3,5,4,0,0,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,0.5,-1.6417459318818528,0.7319664868785416,-0.11500720264211527,0
53,102,23,4,1,901,4,72,3,4,4,10,20206,6,18,3,3,80,0,33,0,3,12,9,3,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,0.25,0.36363636363636365,4.0392774424279425,2.4733739033201436,0.4942419341966012,0
43,422,1,3,1,902,4,33,3,2,4,6,21782,4,13,3,2,80,1,12,2,2,5,2,2,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.4,0.4166666666666667,-0.29621790203263254,1.2825474345006718,-0.7489414826008235,0
47,249,2,2,1,903,3,35,3,2,4,5,17783,0,22,4,1,80,1,8,2,3,7,6,7,7,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,1.0,0.875,1.1076629966372258,-1.7981459256587362,2.8186775193578124,0
37,1252,19,2,1,904,1,32,3,3,2,8,4814,1,13,3,4,80,0,10,2,3,10,0,0,9,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,1.0,0.519629184693466,-0.5328539738573222,-0.6141747745933025,0
50,881,2,4,1,905,1,98,3,4,1,10,4544,1,11,3,4,80,1,31,3,3,31,6,14,7,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.45161290322580644,1.0,5.899047281280766,-0.6033476042047939,-1.2299225541831984,0
39,1383,2,3,1,909,4,42,2,2,4,6,7790,8,11,3,3,80,2,13,2,3,5,4,0,4,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.38461538461538464,-0.21460118631076744,1.859692608144491,-0.865331376879539,0
33,1075,3,2,1,910,4,57,3,1,2,1,22650,3,11,3,3,80,1,7,4,4,4,3,0,3,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.5714285714285714,-1.9931897639817895,-0.1342365772486714,-1.2303410387591263,0
32,374,25,4,1,911,1,87,3,1,4,3,18016,1,24,4,3,80,0,1,2,1,1,0,0,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.0,1.0,-2.676765233834134,-0.7456455069987333,3.437331058844392,1
29,1086,7,1,1,912,1,62,2,1,4,2,6054,6,14,3,3,80,3,8,5,3,4,3,0,3,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.5,-2.0142152680576135,0.08785359969042904,-0.17249883047596112,0
44,661,9,2,1,913,2,61,3,1,1,2,7508,1,13,3,4,80,0,8,0,3,8,7,7,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.875,1.0,-0.023925236564103995,-1.6322823528885388,-0.9979460374268414,0
28,821,5,4,1,916,1,98,3,2,4,5,24252,1,14,3,2,80,0,4,3,3,4,2,0,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,-1.5405508814203805,-0.5403532853932257,-0.5016821299787201,0
58,781,2,1,1,918,4,57,2,1,4,2,13384,9,14,3,4,80,1,3,3,2,1,0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.3333333333333333,-2.2174239318254036,2.4296135382763735,-0.3645698339314349,1
43,177,8,3,1,920,1,55,3,2,2,5,23814,4,21,4,3,80,1,4,2,4,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.0,0.25,-1.8059784086190467,1.8063432440221698,2.840550837060247,0
20,500,2,3,1,922,3,49,2,1,3,1,22052,1,13,3,4,80,0,2,3,2,2,2,0,2,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,1.0,-2.835298999183256,-1.5295307655528485,-0.8701491807132455,1
21,1427,18,1,1,923,4,65,3,1,4,2,8870,1,19,3,1,80,0,1,3,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-3.4335576595863486,-1.5510620283110716,0.4342917364439796,1
36,1425,14,1,1,924,3,68,3,2,4,7,4821,0,17,3,1,80,1,17,2,2,16,8,4,11,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.25,0.9411764705882353,2.0154634664673403,-2.0875147952457067,0.23457726510387805,0
47,1454,2,4,1,925,4,65,2,1,4,3,13137,1,18,3,1,80,0,3,3,2,3,2,1,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.3333333333333333,1.0,-1.5228546935937748,-0.512198390634819,0.24981630656379689,0
22,617,3,1,1,926,2,34,3,2,3,4,10022,0,19,3,1,80,1,4,3,4,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,0.0,0.75,-2.146917562658824,-1.2650308715611032,0.48843277259614826,1
41,1085,2,4,1,927,2,57,1,1,4,3,17725,4,13,3,3,80,1,10,1,2,7,7,1,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.14285714285714285,0.7,-0.7763361050741161,0.3325783964259879,-0.4466338690992476,1
28,995,9,3,1,930,3,77,3,1,3,2,9834,5,18,3,2,80,1,6,2,3,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,1.0,0.3333333333333333,-1.8904593933810285,0.2472344197177485,0.07417457213244598,0
39,1122,6,3,1,932,4,70,3,1,1,2,4303,7,21,4,4,80,0,8,2,1,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,1.0,0.25,-1.5096371750243074,1.1812956983252352,2.3797668048749356,1
27,618,4,3,1,933,2,76,3,1,3,2,17808,1,19,3,3,80,0,1,2,3,1,1,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-2.958493712152337,-0.977829100195641,0.31650628793272095,0
34,546,10,3,1,934,2,83,3,1,2,1,6896,1,14,3,2,80,2,1,3,3,1,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,1.0,1.0,-2.5169636671615323,-1.2209052960252966,-0.7147260752555248,0
42,462,14,2,1,936,3,68,2,2,3,7,7824,7,17,3,1,80,0,10,6,3,5,4,0,3,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.5,-0.4351415049921952,1.2523461980704578,0.3273326465114252,0
33,1198,1,4,1,939,3,100,2,1,1,3,3339,3,11,3,2,80,0,6,1,3,3,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.5,-1.989159817971249,0.5607215512621028,-1.0992387169422104,0
58,1272,5,3,1,940,3,37,2,3,2,9,9255,2,13,3,4,80,1,24,3,3,6,0,0,4,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.25,1.1297197724101788,2.83653509496008,-0.5116089634705484,0
31,154,7,4,1,941,2,41,2,1,3,2,11737,3,15,3,2,80,0,13,2,4,7,7,5,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.7142857142857143,0.5384615384615384,-0.300709685484611,-0.7301187206565227,-0.3317805848274165,0
35,1137,21,1,1,942,4,51,3,2,4,4,19170,1,25,4,4,80,1,10,2,1,10,6,0,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,-0.12798634312064475,-1.5575594958541372,3.5662006268619892,0
49,527,8,2,1,944,1,51,3,3,2,8,22477,4,11,3,3,80,1,29,3,2,26,9,1,7,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.038461538461538464,0.896551724137931,3.642220386030443,0.19972667152850557,-0.887118947329911,0
48,1469,20,4,1,945,4,51,3,1,3,1,5543,4,17,3,1,80,2,13,2,2,0,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.0,-2.1284154308953664,2.40756444940435,0.33843485668196005,0
31,1188,20,2,1,947,4,45,3,2,3,8,24406,1,13,3,4,80,1,9,2,2,9,8,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,1.0,-0.17995780742964948,-0.6986437357661655,-0.7503187416154675,0
36,188,7,4,1,949,2,65,3,1,4,5,23293,2,18,3,3,80,0,8,6,3,6,2,0,1,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.75,-1.4489117306641544,0.0600363296050294,0.23678367320775126,0
38,1333,1,3,1,950,4,80,3,3,1,9,16292,1,13,3,2,80,1,15,3,3,15,12,5,11,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.3333333333333333,1.0,3.229415343322472,-1.5104159001481767,-0.9011757240334113,0
32,1184,1,3,1,951,3,70,2,1,2,2,3974,6,20,4,3,80,0,5,3,3,3,0,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.6,-2.430160070229609,0.48051522190818347,2.5382987683853226,0
25,867,19,2,1,952,3,36,2,1,2,2,18798,1,18,3,3,80,3,1,2,3,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,0.0,1.0,-3.0690041546486113,-1.2015840699664657,0.32421346831059705,1
40,658,10,4,1,954,1,67,2,3,2,8,20652,2,12,3,2,80,1,11,2,2,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.09090909090909091,-0.8529024146676883,2.5918730377499113,-0.6521476339830098,0
26,1283,1,3,1,956,3,52,2,2,1,5,11148,1,12,3,2,80,0,7,2,3,7,7,0,7,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,-0.30700095448467035,-1.5122984243549744,-0.9544914332756574,0
41,263,6,3,1,957,4,59,3,1,1,5,3119,2,13,3,3,80,0,20,3,3,18,13,2,17,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,0.1111111111111111,0.9,2.9225998251692924,-2.1643922127025252,-0.7658906417554127,0
36,938,2,4,1,958,3,79,3,1,3,2,12287,4,21,4,3,80,0,16,6,3,11,8,3,9,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.2727272727272727,0.6875,0.6101767749121124,-0.9604522023558656,2.6432591593646997,0
19,419,21,3,1,959,4,37,2,1,2,1,9947,1,13,3,2,80,0,1,3,4,1,0,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,0.0,1.0,-3.3257308781579855,-1.548757424122998,-0.7471427954719441,1
20,129,4,3,1,960,1,84,3,1,1,3,13008,1,19,3,2,80,0,1,2,3,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,-3.137634179890971,-1.1560757900038419,0.2907904514584809,1
31,616,12,3,1,961,4,41,3,2,4,7,17369,0,11,3,3,80,2,10,2,1,9,7,8,5,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.8888888888888888,0.9,1.2317695538706221,-1.7938298960981252,-1.310578932835885,0
40,1469,9,4,1,964,4,35,3,1,2,4,25063,8,14,3,4,80,1,3,2,3,1,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,0.0,0.3333333333333333,-2.1188870108068305,2.273123953987986,-0.6293898653177596,0
32,498,3,4,1,966,3,93,3,2,1,7,13554,1,12,3,3,80,1,8,2,4,8,7,6,3,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.75,1.0,0.7789580422609711,-1.270046219434605,-1.2625191545976775,0
36,530,3,1,1,967,3,51,2,3,4,9,5518,1,11,3,1,80,1,16,6,3,16,7,3,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.1875,1.0,2.0004195563269325,-1.5092656029467024,-0.9060192755380406,1
33,1069,1,3,1,969,2,42,2,2,4,8,12291,0,14,3,1,80,0,6,3,3,5,0,1,4,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.2,0.8333333333333334,-0.8144846757293762,-0.4936787120460855,-0.4149951271623838,0
37,625,1,4,1,970,1,46,2,3,3,9,14922,5,11,3,3,80,0,17,2,1,14,1,11,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.7857142857142857,0.8235294117647058,2.600212134292546,0.03796193613225311,-1.207540503569654,1
45,805,4,2,1,972,3,57,3,2,2,5,23163,1,12,3,2,80,0,9,5,2,9,7,0,8,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,0.44424005431423497,-1.0213755703057514,-0.9445221505979127,0
29,1404,20,3,1,974,3,84,3,1,4,1,18203,1,15,3,2,80,1,3,5,3,3,1,0,2,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,0.0,1.0,-2.6092689763061236,-1.1846667608859434,-0.28214550492924767,0
35,1219,18,3,1,975,3,86,3,2,3,5,6179,1,16,3,2,80,0,5,3,3,5,2,1,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2,1.0,-1.3334954859941024,-0.5470485417356379,-0.1531965540801762,0
52,1053,1,2,1,976,4,70,3,4,4,10,13829,2,15,3,2,80,1,26,2,2,9,8,7,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.7777777777777778,0.34615384615384615,3.6683708346050494,1.0921802518352488,-0.34303294754604663,0
58,289,2,3,1,977,4,51,3,1,3,2,26227,4,24,4,1,80,0,7,4,3,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.14285714285714285,-2.052158243904948,2.09305356745022,3.3658176338962598,1
53,1376,2,2,1,981,3,45,3,4,3,10,13938,6,13,3,3,80,1,22,3,4,17,13,15,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.8823529411764706,0.7727272727272727,4.961328484249983,0.2109156627018652,-0.8685460149216051,0
30,231,8,2,1,982,3,62,3,3,3,8,9977,5,11,3,1,80,1,10,2,4,8,4,7,7,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.875,0.8,1.3641236426453471,-0.6959145516227233,-1.2197735874608142,0
38,152,10,3,1,983,3,85,3,2,4,6,19899,1,13,3,2,80,0,6,1,3,5,3,1,3,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.2,0.8333333333333334,-0.6780115019809442,-0.25759214507357353,-0.7070993664331664,0
35,882,3,4,1,984,4,92,3,3,4,8,6812,6,13,3,2,80,1,12,2,3,10,9,0,8,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.8333333333333334,1.4603838557082516,0.31655073686867957,-0.6143049343198068,0
39,903,2,5,1,985,1,41,4,3,3,8,2560,0,18,3,4,80,0,9,3,3,8,7,0,7,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.8888888888888888,1.0076085684280733,-0.3579481921774217,0.19095449775397336,0
40,1479,24,3,1,986,2,100,4,4,2,9,17071,4,16,3,4,80,0,22,2,2,1,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.0,0.045454545454545456,0.04037941281049636,3.6973787781473746,-0.0900115591222876,1
47,1379,16,4,1,987,3,64,4,2,3,6,6759,1,19,3,3,80,0,20,3,4,19,10,2,7,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,0.10526315789473684,0.95,2.3915386920248234,-0.8413524983200901,0.44865632141910033,0
36,1229,8,4,1,990,1,84,3,2,4,6,25952,4,13,3,4,80,2,12,3,3,7,7,0,7,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.5833333333333334,0.39960418081543964,0.6030158432818388,-0.53915363169385,0
31,335,9,2,1,991,3,46,2,1,1,2,10322,0,22,4,1,80,0,4,0,3,3,2,1,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.3333333333333333,0.75,-2.195201377858598,-1.3508177060297613,2.903161950410365,1
33,722,17,3,1,992,4,38,3,4,3,10,20489,1,11,3,4,80,0,10,2,3,10,8,6,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.6,1.0,1.7702679188329735,-0.601922998963393,-1.354524116928024,0
29,906,10,3,1,994,4,92,2,1,1,2,11479,6,20,4,3,80,0,3,5,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.0,-3.137218831679471,1.5753472110000644,2.4780664608437486,1
33,461,13,1,1,995,2,53,3,1,4,4,17241,3,18,3,1,80,0,5,4,3,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.6,-2.1516496636497022,-0.2500562431650589,0.4088875161153622,0
45,974,1,4,1,996,4,91,3,1,4,1,11005,3,14,3,4,80,2,8,2,3,5,3,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.625,-1.5019571430962595,0.5950778159175255,-0.5209328771120291,0
50,1126,1,2,1,997,4,66,3,4,4,10,6615,9,22,4,3,80,1,32,1,2,5,4,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.2,0.15625,2.0422872502192093,3.8624818214732453,3.1258675631989434,0
33,827,1,4,1,998,3,84,4,2,2,6,20161,1,13,3,1,80,1,6,2,3,6,5,1,2,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.16666666666666666,1.0,-0.5694718252685499,-0.5711056696178647,-0.9140597217647911,0
